Date,CLOSE,HIGH,LOW,OPEN,VOLUME,COMPANY_TICKER
2020-07-21,51.94,52.34,51.63,51.84,11875100,ORCL
2020-07-22,52.03,52.19,51.74,51.74,13842400,ORCL
2020-07-23,51.8,52.36,51.65,52.02,12576000,ORCL
2020-07-24,51.7,52.06,51.34,51.53,8939700,ORCL
2020-07-27,51.41,51.98,51.39,51.71,10319600,ORCL
2020-07-28,51.42,51.78,51.28,51.33,13030100,ORCL
2020-07-29,51.74,51.93,51.42,51.61,7242700,ORCL
2020-07-30,51.33,51.54,50.99,51.09,7633200,ORCL
2020-07-31,51.51,51.53,50.47,51.09,9355800,ORCL
2020-08-03,52.0,52.11,51.55,51.82,9164900,ORCL
2020-08-04,52.02,52.03,51.59,51.82,6364300,ORCL
2020-08-05,51.56,52.32,51.45,52.32,6629000,ORCL
2020-08-06,51.35,51.65,51.04,51.55,8169600,ORCL
2020-08-07,51.31,51.32,50.87,51.1,8772300,ORCL
2020-08-10,51.04,51.67,50.98,51.32,10046900,ORCL
2020-08-11,50.42,51.52,50.3,51.32,8075100,ORCL
2020-08-12,50.32,50.82,50.14,50.65,9068200,ORCL
2020-08-13,50.18,50.35,49.87,50.08,8260300,ORCL
2020-08-14,50.35,50.69,49.95,50.19,5454400,ORCL
2020-08-17,50.16,50.53,49.85,50.35,9523700,ORCL
2020-08-18,51.26,52.89,50.97,51.67,21102600,ORCL
2020-08-19,52.21,52.77,51.52,51.63,16751500,ORCL
2020-08-20,51.34,51.85,51.18,51.64,10974800,ORCL
2020-08-21,51.27,51.51,50.84,51.45,9552000,ORCL
2020-08-24,52.03,52.13,51.5,51.8,7892100,ORCL
2020-08-25,52.11,52.72,52.04,52.16,7427000,ORCL
2020-08-26,53.41,53.41,52.08,52.34,11597600,ORCL
2020-08-27,53.12,54.3,52.56,53.37,15834700,ORCL
2020-08-28,53.77,54.03,53.15,53.26,8613800,ORCL
2020-08-31,53.16,53.66,52.99,53.07,18683500,ORCL
2020-09-01,53.57,53.89,53.03,53.3,10169500,ORCL
2020-09-02,54.84,55.11,53.62,53.62,14342800,ORCL
2020-09-03,53.04,54.8,52.63,54.55,15387400,ORCL
2020-09-04,51.77,53.2,51.24,52.84,14697200,ORCL
2020-09-08,51.39,51.83,50.97,51.42,16472800,ORCL
2020-09-09,52.91,53.32,51.89,52.17,13993200,ORCL
2020-09-10,53.26,54.05,52.72,53.36,20500900,ORCL
2020-09-11,52.95,57.47,52.83,56.4,40220600,ORCL
2020-09-14,55.24,57.13,55.14,56.54,50107400,ORCL
2020-09-15,56.61,57.3,55.17,55.75,30385600,ORCL
2020-09-16,56.14,57.03,55.41,56.78,21223300,ORCL
2020-09-17,55.91,56.31,54.81,55.2,22831200,ORCL
2020-09-18,55.51,56.01,55.21,55.72,49311700,ORCL
2020-09-21,56.5,58.15,55.77,58.02,32560400,ORCL
2020-09-22,56.31,56.44,55.24,56.09,13306000,ORCL
2020-09-23,54.77,56.19,54.72,55.84,15513500,ORCL
2020-09-24,55.09,55.65,54.15,54.57,9560500,ORCL
2020-09-25,55.55,55.73,54.77,55.06,9371900,ORCL
2020-09-28,55.35,56.24,55.25,55.77,9356300,ORCL
2020-09-29,55.25,55.89,55.18,55.35,6340600,ORCL
2020-09-30,55.46,56.1,55.15,55.29,11001500,ORCL
2020-10-01,55.44,55.99,55.23,55.9,7357700,ORCL
2020-10-02,54.65,55.29,54.35,54.54,7329800,ORCL
2020-10-05,55.33,55.43,54.89,55.22,6899200,ORCL
2020-10-06,55.28,56.23,55.19,55.28,9743600,ORCL
2020-10-07,56.52,56.8,55.63,55.75,8690900,ORCL
2020-10-08,56.79,57.18,56.55,56.7,7202800,ORCL
2020-10-09,57.04,57.25,56.77,57.04,7355700,ORCL
2020-10-12,57.33,57.67,56.96,57.12,8275000,ORCL
2020-10-13,56.87,57.63,56.79,57.43,8896300,ORCL
2020-10-14,56.86,57.39,56.76,57.22,6651100,ORCL
2020-10-15,56.45,56.65,56.04,56.22,6251600,ORCL
2020-10-16,56.24,57.0,56.21,56.63,6070800,ORCL
2020-10-19,55.61,56.66,55.4,56.33,8311000,ORCL
2020-10-20,55.73,56.27,55.62,55.89,9241200,ORCL
2020-10-21,55.66,56.08,55.24,55.35,10114900,ORCL
2020-10-22,55.68,55.84,54.74,55.44,11900600,ORCL
2020-10-23,55.87,56.11,55.69,55.87,9739300,ORCL
2020-10-26,53.62,54.55,52.73,54.19,18876900,ORCL
2020-10-27,53.24,54.08,53.19,53.76,10806500,ORCL
2020-10-28,51.85,52.79,51.8,52.49,13910600,ORCL
2020-10-29,52.25,52.94,51.43,51.49,13573700,ORCL
2020-10-30,52.34,52.83,51.72,52.0,12602300,ORCL
2020-11-02,52.65,53.6,52.35,52.64,11413200,ORCL
2020-11-03,52.98,53.63,52.77,53.17,8911200,ORCL
2020-11-04,52.69,54.18,52.56,54.1,12054900,ORCL
2020-11-05,52.85,53.77,52.63,53.6,9017100,ORCL
2020-11-06,52.98,53.15,52.37,52.95,7510400,ORCL
2020-11-09,53.02,55.11,52.95,54.28,11486600,ORCL
2020-11-10,52.86,53.39,52.42,53.08,9015900,ORCL
2020-11-11,53.35,53.75,52.98,53.22,7724400,ORCL
2020-11-12,52.65,53.62,52.33,53.41,7324000,ORCL
2020-11-13,53.08,53.25,52.75,53.05,5870300,ORCL
2020-11-16,53.31,53.74,53.05,53.19,6309200,ORCL
2020-11-17,53.28,53.53,52.99,53.17,5569700,ORCL
2020-11-18,52.47,53.44,52.46,53.28,8998800,ORCL
2020-11-19,52.65,52.68,51.82,52.32,9643100,ORCL
2020-11-20,51.95,52.64,51.94,52.57,8395800,ORCL
2020-11-23,52.31,52.77,52.02,52.09,8235900,ORCL
2020-11-24,53.7,54.01,52.57,52.79,10427200,ORCL
2020-11-25,53.55,53.88,53.41,53.84,6848900,ORCL
2020-11-27,53.88,53.98,53.31,53.54,5627000,ORCL
2020-11-30,53.84,54.29,53.35,53.74,26676900,ORCL
2020-12-01,54.79,55.29,54.11,54.29,11855300,ORCL
2020-12-02,55.11,55.28,54.23,54.37,9330400,ORCL
2020-12-03,55.28,55.95,55.09,55.24,9783900,ORCL
2020-12-04,55.93,56.48,55.28,55.32,10872700,ORCL
2020-12-07,55.78,56.15,55.62,55.93,14922900,ORCL
2020-12-08,55.06,55.69,54.3,55.02,15237800,ORCL
2020-12-09,55.71,55.88,54.85,54.93,12204100,ORCL
2020-12-10,55.48,55.79,55.07,55.51,14219900,ORCL
2020-12-11,56.53,56.9,55.42,56.84,16209900,ORCL
2020-12-14,56.67,57.51,56.61,56.74,16193600,ORCL
2020-12-15,57.7,58.01,56.8,56.98,15506700,ORCL
2020-12-16,58.56,58.94,57.69,57.71,16119900,ORCL
2020-12-17,59.33,59.74,58.51,58.75,15320500,ORCL
2020-12-18,60.68,60.94,59.16,59.21,33728700,ORCL
2020-12-21,60.14,60.81,59.58,59.59,18210200,ORCL
2020-12-22,60.77,61.56,60.1,60.22,17136000,ORCL
2020-12-23,60.91,61.75,60.77,60.87,13075200,ORCL
2020-12-24,60.59,61.18,60.42,60.68,3796500,ORCL
2020-12-28,60.51,61.27,60.4,61.01,6463500,ORCL
2020-12-29,60.12,60.88,59.9,60.86,7770200,ORCL
2020-12-30,60.07,60.54,60.02,60.44,6192000,ORCL
2020-12-31,60.34,60.41,59.71,60.01,6928600,ORCL
2021-01-04,59.46,60.35,58.92,60.34,11249900,ORCL
2021-01-05,58.73,59.5,58.28,59.4,11005700,ORCL
2021-01-06,58.59,59.32,57.97,58.3,8685400,ORCL
2021-01-07,59.05,59.68,58.85,58.85,7382800,ORCL
2021-01-08,59.34,59.49,58.9,59.16,7751700,ORCL
2021-01-11,59.02,59.52,58.84,58.94,6284700,ORCL
2021-01-12,58.44,59.01,58.22,58.99,7758200,ORCL
2021-01-13,58.11,58.6,58.02,58.35,8298000,ORCL
2021-01-14,57.68,58.21,57.59,58.12,10258600,ORCL
2021-01-15,57.85,58.05,57.31,57.68,7532600,ORCL
2021-01-19,57.39,58.32,57.21,58.15,8903400,ORCL
2021-01-20,57.64,58.08,57.26,57.46,7025000,ORCL
2021-01-21,57.31,57.91,57.04,57.72,6943600,ORCL
2021-01-22,56.52,57.26,55.94,57.06,9896700,ORCL
2021-01-25,57.02,57.07,55.96,56.53,8524700,ORCL
2021-01-26,57.86,58.09,56.97,57.17,8186500,ORCL
2021-01-27,58.57,59.16,57.46,57.49,14789000,ORCL
2021-01-28,57.32,59.21,57.27,58.57,11166400,ORCL
2021-01-29,56.58,57.58,56.38,57.27,11451800,ORCL
2021-02-01,57.59,58.06,56.87,57.04,10553500,ORCL
2021-02-02,58.4,58.91,57.86,57.94,10528000,ORCL
2021-02-03,58.21,58.75,58.03,58.22,9933500,ORCL
2021-02-04,59.32,59.35,58.29,58.5,9928700,ORCL
2021-02-05,59.55,59.99,59.25,59.46,9170200,ORCL
2021-02-08,59.09,59.8,58.84,59.73,7003400,ORCL
2021-02-09,59.62,59.78,58.9,59.06,5437400,ORCL
2021-02-10,59.24,59.83,58.92,59.77,9577500,ORCL
2021-02-11,58.71,59.9,58.31,59.51,7690800,ORCL
2021-02-12,59.06,59.1,58.34,58.35,6663400,ORCL
2021-02-16,58.18,59.23,58.15,59.09,7526000,ORCL
2021-02-17,58.14,58.19,57.45,57.89,6244500,ORCL
2021-02-18,58.12,58.25,57.73,57.87,6262400,ORCL
2021-02-19,57.24,58.39,57.19,58.29,10905100,ORCL
2021-02-22,60.35,60.83,58.31,58.85,20940300,ORCL
2021-02-23,60.39,61.07,59.97,60.32,18175400,ORCL
2021-02-24,60.58,61.0,60.0,60.38,10609300,ORCL
2021-02-25,61.14,62.13,60.47,60.52,15356100,ORCL
2021-02-26,60.4,62.06,60.39,61.37,20512600,ORCL
2021-03-01,61.96,62.48,60.65,60.81,11758900,ORCL
2021-03-02,62.41,63.13,61.8,61.94,13282000,ORCL
2021-03-03,62.65,63.24,61.98,62.03,15827600,ORCL
2021-03-04,61.43,63.02,61.15,62.43,19951100,ORCL
2021-03-05,65.51,67.15,63.02,63.02,34211500,ORCL
2021-03-08,67.56,68.29,65.64,65.98,23300500,ORCL
2021-03-09,68.01,68.56,67.41,67.79,17296400,ORCL
2021-03-10,67.53,68.93,66.95,68.82,21378600,ORCL
2021-03-11,63.12,63.76,61.26,63.34,38095400,ORCL
2021-03-12,62.88,63.55,62.22,62.7,11606300,ORCL
2021-03-15,63.42,63.46,62.64,62.69,8919600,ORCL
2021-03-16,62.59,63.73,62.43,63.67,14512500,ORCL
2021-03-17,62.0,62.59,61.95,62.55,11892400,ORCL
2021-03-18,62.49,62.74,61.88,62.24,13750300,ORCL
2021-03-19,62.04,62.57,61.76,62.54,30963600,ORCL
2021-03-22,62.1,62.28,61.67,62.0,10263700,ORCL
2021-03-23,62.99,63.61,62.11,62.11,12390100,ORCL
2021-03-24,62.57,63.12,62.49,62.84,11391100,ORCL
2021-03-25,64.26,64.35,62.51,62.7,14844700,ORCL
2021-03-26,65.78,65.89,63.93,64.2,12617000,ORCL
2021-03-29,66.6,67.72,65.7,65.74,15183700,ORCL
2021-03-30,66.06,66.53,65.5,66.32,12000200,ORCL
2021-03-31,65.7,66.57,65.46,66.2,9971700,ORCL
2021-04-01,67.24,67.26,65.85,65.97,13228700,ORCL
2021-04-05,69.44,70.13,67.47,67.59,25010200,ORCL
2021-04-06,69.55,69.9,68.5,68.93,14699800,ORCL
2021-04-07,69.65,69.76,69.07,69.21,12356800,ORCL
2021-04-08,70.79,71.03,69.73,69.84,13507700,ORCL
2021-04-09,71.07,71.18,70.43,70.86,13285700,ORCL
2021-04-12,71.58,71.65,70.72,70.76,10634900,ORCL
2021-04-13,72.1,72.42,71.37,71.62,13142400,ORCL
2021-04-14,72.24,72.75,71.95,72.45,12730700,ORCL
2021-04-15,73.62,73.87,72.25,72.41,13604200,ORCL
2021-04-16,74.24,74.61,73.22,73.64,13334100,ORCL
2021-04-19,74.05,75.43,73.67,74.11,19967200,ORCL
2021-04-20,74.51,74.68,73.96,74.01,12562300,ORCL
2021-04-21,72.09,74.61,71.97,74.09,18672800,ORCL
2021-04-22,70.41,71.92,70.29,71.57,16769300,ORCL
2021-04-23,70.5,70.53,69.45,69.86,10664700,ORCL
2021-04-26,70.06,70.57,69.78,70.5,9402200,ORCL
2021-04-27,70.73,70.93,69.79,69.95,9300200,ORCL
2021-04-28,70.31,70.78,70.21,70.68,6107800,ORCL
2021-04-29,71.35,71.37,70.19,70.88,7940400,ORCL
2021-04-30,71.27,71.39,70.71,71.05,7825300,ORCL
2021-05-03,72.72,72.86,71.54,71.73,15319600,ORCL
2021-05-04,73.85,74.01,72.34,72.47,15316500,ORCL
2021-05-05,74.47,75.07,73.74,74.26,12271900,ORCL
2021-05-06,74.98,75.19,73.88,74.46,14089700,ORCL
2021-05-07,75.61,75.74,73.89,75.05,14073400,ORCL
2021-05-10,75.37,75.91,73.91,74.07,17356700,ORCL
2021-05-11,73.06,75.14,72.64,74.99,12980400,ORCL
2021-05-12,72.17,73.53,71.97,72.94,12302600,ORCL
2021-05-13,73.48,73.76,72.3,72.91,11399300,ORCL
2021-05-14,74.19,74.34,73.46,73.46,9033400,ORCL
2021-05-17,74.36,74.79,74.15,74.18,6637900,ORCL
2021-05-18,74.0,74.73,73.72,74.28,6643100,ORCL
2021-05-19,74.04,74.07,72.93,73.17,8165000,ORCL
2021-05-20,74.03,74.59,73.99,74.24,8802700,ORCL
2021-05-21,74.32,75.09,74.27,74.47,8629000,ORCL
2021-05-24,74.65,75.12,74.42,74.75,7044700,ORCL
2021-05-25,74.13,74.93,73.96,74.86,7160600,ORCL
2021-05-26,74.53,74.64,73.87,73.9,12851100,ORCL
2021-05-27,74.27,75.28,74.14,74.76,12867800,ORCL
2021-05-28,74.04,74.63,73.98,74.24,6929700,ORCL
2021-06-01,74.82,75.07,73.8,74.83,10485300,ORCL
2021-06-02,75.48,76.1,74.77,74.95,12249300,ORCL
2021-06-03,76.25,76.6,74.9,75.04,12038700,ORCL
2021-06-04,77.95,78.95,76.52,76.56,14502900,ORCL
2021-06-07,78.93,79.23,77.91,77.99,10445600,ORCL
2021-06-08,79.56,79.96,78.99,79.02,10726800,ORCL
2021-06-09,79.48,79.77,79.02,79.55,9720300,ORCL
2021-06-10,77.39,79.42,76.84,79.14,16680800,ORCL
2021-06-11,77.96,78.28,76.96,77.09,11066500,ORCL
2021-06-14,77.69,78.14,77.23,78.05,10173200,ORCL
2021-06-15,76.77,77.59,76.5,77.11,17298000,ORCL
2021-06-16,72.48,73.87,71.37,73.34,36560600,ORCL
2021-06-17,72.93,73.1,71.99,72.4,14836100,ORCL
2021-06-18,71.68,72.32,71.44,72.31,22521200,ORCL
2021-06-21,73.34,73.44,71.99,72.04,8924300,ORCL
2021-06-22,73.99,74.47,73.03,73.4,9845800,ORCL
2021-06-23,73.44,74.17,73.4,74.06,7295900,ORCL
2021-06-24,73.1,74.25,72.98,73.96,9624000,ORCL
2021-06-25,73.78,73.92,72.93,73.38,12845000,ORCL
2021-06-28,73.82,74.26,73.66,73.81,5605400,ORCL
2021-06-29,73.44,73.9,73.18,73.86,5392900,ORCL
2021-06-30,73.2,73.55,72.95,72.96,7899800,ORCL
2021-07-01,74.8,74.87,73.26,73.33,13108000,ORCL
2021-07-02,76.94,77.35,74.62,74.71,15258100,ORCL
2021-07-06,78.13,78.64,76.51,76.73,14200400,ORCL
2021-07-07,80.96,81.97,78.01,78.21,20976600,ORCL
2021-07-08,80.49,81.71,79.61,79.95,16383300,ORCL
2021-07-09,82.53,83.13,80.66,80.76,15685300,ORCL
2021-07-12,81.89,83.55,81.78,82.31,16076800,ORCL
2021-07-13,81.88,82.69,81.37,81.53,12789300,ORCL
2021-07-14,83.32,83.69,81.79,82.19,13330500,ORCL
2021-07-15,81.4,83.78,80.71,83.15,18306300,ORCL
2021-07-16,82.58,83.51,81.66,81.88,14617500,ORCL
2021-07-19,82.09,82.93,81.35,82.03,15619900,ORCL
2021-07-20,83.68,84.05,82.13,82.21,12813900,ORCL
2021-07-21,84.65,85.18,83.49,83.9,13108100,ORCL
2021-07-22,85.6,86.02,84.64,84.95,13638900,ORCL
2021-07-23,82.76,86.08,82.23,85.88,12680900,ORCL
2021-07-26,82.93,83.15,81.8,82.53,10454100,ORCL
2021-07-27,82.87,83.62,82.23,82.83,8465200,ORCL
2021-07-28,82.28,83.01,82.23,82.96,6396800,ORCL
2021-07-29,82.71,83.3,82.43,82.76,6201400,ORCL
2021-07-30,82.25,83.2,81.99,82.5,7962800,ORCL
2021-08-02,82.68,82.99,82.2,82.8,5579100,ORCL
2021-08-03,84.7,85.11,82.88,82.94,9889800,ORCL
2021-08-04,84.99,85.03,84.27,84.75,7509900,ORCL
2021-08-05,84.41,85.44,83.77,85.12,8231300,ORCL
2021-08-06,84.49,84.83,83.83,84.23,6513900,ORCL
2021-08-09,84.85,85.39,84.1,84.44,5798700,ORCL
2021-08-10,84.61,85.06,83.94,84.1,5473300,ORCL
2021-08-11,84.6,85.34,84.48,84.85,8009800,ORCL
2021-08-12,84.77,84.93,83.69,84.11,5687200,ORCL
2021-08-13,85.3,86.21,84.9,85.53,6640400,ORCL
2021-08-16,85.72,85.74,84.51,84.81,7122800,ORCL
2021-08-17,85.84,86.63,85.29,85.88,6738500,ORCL
2021-08-18,83.94,85.94,83.87,85.41,7666300,ORCL
2021-08-19,83.73,84.37,83.27,83.33,8099400,ORCL
2021-08-20,83.94,84.38,83.34,83.81,8716400,ORCL
2021-08-23,84.11,84.54,83.73,84.46,7147300,ORCL
2021-08-24,83.58,84.61,83.5,84.2,6320100,ORCL
2021-08-25,83.64,83.91,83.1,83.58,5748500,ORCL
2021-08-26,83.74,84.17,83.49,83.82,9093200,ORCL
2021-08-27,84.33,84.49,83.63,83.8,5426800,ORCL
2021-08-30,84.43,84.93,84.28,84.44,5357000,ORCL
2021-08-31,84.12,84.47,83.52,84.43,8113300,ORCL
2021-09-01,84.9,85.11,83.88,84.25,8208000,ORCL
2021-09-02,84.76,85.42,84.39,85.11,7717400,ORCL
2021-09-03,84.95,85.4,84.28,84.32,8456900,ORCL
2021-09-07,83.74,85.58,83.57,84.98,11046000,ORCL
2021-09-08,84.44,84.57,83.03,83.19,8851200,ORCL
2021-09-09,84.51,85.73,84.39,84.57,11034700,ORCL
2021-09-10,84.64,85.46,84.48,84.61,10547400,ORCL
2021-09-13,83.9,85.43,83.27,85.06,18883400,ORCL
2021-09-14,81.54,82.07,79.97,81.35,22714200,ORCL
2021-09-15,82.8,83.4,81.33,81.69,14951100,ORCL
2021-09-16,82.35,83.03,81.35,82.75,12410500,ORCL
2021-09-17,81.54,82.65,81.12,81.37,58069000,ORCL
2021-09-20,81.33,82.5,80.16,80.25,13897700,ORCL
2021-09-21,82.04,82.74,81.28,81.87,11124400,ORCL
