Date,CLOSE,HIGH,LOW,OPEN,VOLUME,COMPANY_TICKER
2021-01-08,134.68,135.75,134.03,135.34,418100,TM
2021-01-11,135.16,135.88,133.77,134.99,335500,TM
2021-01-12,133.71,134.0,132.74,134.0,618700,TM
2021-01-13,132.74,133.05,132.2,132.95,387500,TM
2021-01-14,133.35,134.17,133.25,133.47,314900,TM
2021-01-15,130.77,131.42,129.87,130.99,390600,TM
2021-01-19,130.52,131.06,129.92,130.8,368800,TM
2021-01-20,132.15,132.21,130.55,131.05,256000,TM
2021-01-21,133.35,134.56,132.52,133.25,469100,TM
2021-01-22,130.36,130.93,130.06,130.58,393400,TM
2021-01-25,129.28,130.36,127.98,130.36,369500,TM
2021-01-26,128.63,129.1,128.25,128.65,285800,TM
2021-01-27,125.69,127.68,125.33,127.49,407500,TM
2021-01-28,126.27,126.87,125.43,125.84,275100,TM
2021-01-29,123.82,125.29,123.39,125.29,342600,TM
2021-02-01,123.72,124.0,122.73,123.5,362900,TM
2021-02-02,126.11,126.33,124.87,125.7,447900,TM
2021-02-03,130.47,130.9,129.39,129.8,462000,TM
2021-02-04,130.43,131.18,129.97,130.59,250800,TM
2021-02-05,132.93,133.21,131.52,132.14,329800,TM
2021-02-08,134.75,134.79,134.09,134.19,309400,TM
2021-02-09,135.69,136.06,134.69,135.19,326800,TM
2021-02-10,142.36,143.95,137.11,137.46,1415500,TM
2021-02-11,140.05,143.26,139.44,143.26,466600,TM
2021-02-12,141.41,142.14,140.68,140.68,418000,TM
2021-02-16,137.88,140.33,137.61,139.84,468500,TM
2021-02-17,137.92,138.15,136.9,137.64,279400,TM
2021-02-18,135.21,135.51,134.19,134.94,490500,TM
2021-02-19,135.3,135.88,134.95,135.44,231800,TM
2021-02-22,134.32,135.62,134.05,135.3,291300,TM
2021-02-23,134.58,134.98,132.03,133.49,304000,TM
2021-02-24,134.33,134.74,132.81,133.04,419300,TM
2021-02-25,131.52,134.17,130.83,134.17,446200,TM
2021-02-26,130.35,132.46,129.35,132.28,592900,TM
2021-03-01,131.59,132.14,130.8,131.47,347900,TM
2021-03-02,131.47,132.33,131.08,131.77,337100,TM
2021-03-03,131.14,132.34,131.01,132.17,377900,TM
2021-03-04,129.39,131.54,128.25,130.97,353400,TM
2021-03-05,130.87,131.26,128.6,130.45,313600,TM
2021-03-08,130.61,132.52,130.4,130.91,474500,TM
2021-03-09,133.53,134.33,132.66,132.93,349700,TM
2021-03-10,133.83,134.08,132.39,133.11,472100,TM
2021-03-11,132.49,133.31,131.29,132.3,498400,TM
2021-03-12,132.64,132.8,131.79,131.97,295500,TM
2021-03-15,134.73,135.4,134.16,134.81,394000,TM
2021-03-16,134.02,134.52,133.65,133.93,284800,TM
2021-03-17,135.38,135.86,133.99,134.59,319100,TM
2021-03-18,138.96,140.59,138.34,138.72,824300,TM
2021-03-19,139.73,139.99,138.44,139.85,425100,TM
2021-03-22,136.12,136.75,135.86,136.75,451100,TM
2021-03-23,133.35,134.89,133.14,134.86,386900,TM
2021-03-24,132.76,133.39,132.52,133.04,344200,TM
2021-03-25,133.11,133.28,131.39,132.17,273800,TM
2021-03-26,135.14,135.18,134.01,134.81,312200,TM
2021-03-29,136.49,136.84,135.28,135.69,317200,TM
2021-03-30,137.76,138.45,137.32,137.54,476000,TM
2021-03-31,139.72,140.09,139.5,139.86,289200,TM
2021-04-01,138.02,138.08,137.02,137.52,274500,TM
2021-04-05,139.11,139.52,137.68,138.02,300600,TM
2021-04-06,137.56,138.14,137.02,137.07,400300,TM
2021-04-07,138.5,139.43,138.37,138.63,216500,TM
2021-04-08,137.32,138.5,136.88,138.19,233700,TM
2021-04-09,138.13,138.28,137.44,137.93,181400,TM
2021-04-12,137.96,138.69,137.79,138.69,246300,TM
2021-04-13,139.46,139.48,138.16,138.77,220300,TM
2021-04-14,139.86,140.45,139.55,139.89,172900,TM
2021-04-15,140.84,140.95,140.11,140.54,179000,TM
2021-04-16,141.07,141.37,140.65,141.28,162700,TM
2021-04-19,140.03,141.44,139.6,141.42,242300,TM
2021-04-20,137.97,138.6,136.89,138.54,317900,TM
2021-04-21,138.9,139.29,137.43,137.43,322400,TM
2021-04-22,138.57,139.29,138.24,139.22,227400,TM
2021-04-23,138.76,139.3,137.8,137.87,233700,TM
2021-04-26,137.46,138.15,137.42,138.15,249600,TM
2021-04-27,136.81,137.13,136.33,136.61,490100,TM
2021-04-28,137.21,137.71,136.83,137.16,236100,TM
2021-04-29,136.47,137.67,135.81,137.43,377600,TM
2021-04-30,134.98,135.73,134.2,134.38,394000,TM
2021-05-03,136.29,136.77,135.49,135.62,230900,TM
2021-05-04,134.82,135.75,134.52,135.65,266700,TM
2021-05-05,135.57,136.34,135.29,136.17,250800,TM
2021-05-06,136.94,137.25,135.97,137.2,194200,TM
2021-05-07,137.56,137.62,137.02,137.28,162500,TM
2021-05-10,138.82,139.42,138.51,139.07,264100,TM
2021-05-11,136.3,136.67,135.33,136.67,431200,TM
2021-05-12,137.45,139.37,137.11,139.22,627500,TM
2021-05-13,138.98,139.12,137.09,137.75,342600,TM
2021-05-14,139.53,140.11,139.36,139.67,315500,TM
2021-05-17,142.07,142.35,140.95,141.19,436100,TM
2021-05-18,143.84,144.96,143.53,143.66,322500,TM
2021-05-19,142.61,142.84,141.56,142.02,250200,TM
2021-05-20,143.44,143.77,142.54,142.64,209300,TM
2021-05-21,144.29,144.42,143.6,144.14,211200,TM
2021-05-24,145.74,145.92,145.16,145.2,236400,TM
2021-05-25,145.25,146.65,144.71,145.93,199500,TM
2021-05-26,146.85,147.2,145.74,145.78,231900,TM
2021-05-27,148.22,149.04,147.64,147.72,248600,TM
2021-05-28,148.6,149.32,148.36,148.88,160000,TM
2021-06-01,154.3,154.66,153.12,153.52,596500,TM
2021-06-02,158.14,158.32,157.12,157.35,630300,TM
2021-06-03,160.86,161.26,158.49,158.74,478800,TM
2021-06-04,163.31,163.53,162.06,162.66,386900,TM
2021-06-07,161.87,163.17,161.25,162.97,384400,TM
2021-06-08,160.8,162.05,160.61,161.97,307100,TM
2021-06-09,161.64,161.87,161.04,161.18,207400,TM
2021-06-10,161.31,161.83,160.99,161.68,194400,TM
2021-06-11,162.47,162.47,161.61,161.82,164500,TM
2021-06-14,161.68,162.05,160.69,162.05,189900,TM
2021-06-15,163.35,163.64,162.66,163.39,180900,TM
2021-06-16,164.59,165.52,163.93,164.67,326000,TM
2021-06-17,165.81,165.97,164.73,165.63,277400,TM
2021-06-18,158.49,159.7,157.85,159.26,735000,TM
2021-06-21,160.15,160.63,158.02,158.47,284400,TM
2021-06-22,160.61,161.21,160.11,161.21,237900,TM
2021-06-23,159.1,159.59,157.7,157.9,611500,TM
2021-06-24,159.07,159.7,158.96,159.7,164800,TM
2021-06-25,159.45,160.08,159.17,159.35,156100,TM
2021-06-28,158.53,159.18,158.25,159.05,209100,TM
2021-06-29,158.23,158.8,157.93,157.93,166900,TM
2021-06-30,156.53,157.8,156.34,157.11,313200,TM
2021-07-01,157.11,157.2,156.09,156.42,181500,TM
2021-07-02,157.6,158.32,157.43,157.92,210300,TM
2021-07-06,156.61,157.99,155.24,157.63,288100,TM
2021-07-07,157.26,157.46,156.29,157.37,128300,TM
2021-07-08,155.99,156.35,154.93,155.04,189500,TM
2021-07-09,159.17,160.02,159.05,159.06,320700,TM
2021-07-12,160.17,160.63,158.5,159.17,176000,TM
2021-07-13,160.42,160.67,159.67,160.25,281900,TM
2021-07-14,161.15,162.04,160.76,161.48,230700,TM
2021-07-15,160.2,160.55,159.6,160.0,177800,TM
2021-07-16,159.48,160.51,158.81,160.51,195700,TM
2021-07-19,157.84,158.46,155.81,158.18,261100,TM
2021-07-20,159.47,159.69,157.38,157.7,152000,TM
2021-07-21,160.87,161.09,159.52,159.52,183200,TM
2021-07-22,159.35,161.32,159.31,161.14,321200,TM
2021-07-23,161.02,161.55,159.95,160.38,195900,TM
2021-07-26,160.71,160.96,160.11,160.46,155700,TM
2021-07-27,159.76,160.31,159.1,160.31,152700,TM
2021-07-28,161.04,161.37,159.62,159.76,143600,TM
2021-07-29,162.42,162.82,161.59,161.91,157400,TM
2021-07-30,161.01,162.12,160.77,161.7,147200,TM
2021-08-02,162.84,163.62,162.17,162.94,167500,TM
2021-08-03,166.48,166.52,163.89,164.3,246900,TM
2021-08-04,163.11,164.51,162.25,163.57,194600,TM
2021-08-05,163.71,164.27,163.02,163.41,128800,TM
2021-08-06,161.8,162.51,161.19,162.17,183400,TM
2021-08-09,161.66,162.42,161.38,162.16,163300,TM
2021-08-10,161.06,161.26,159.58,160.75,220400,TM
2021-08-11,162.39,162.47,161.51,162.17,133400,TM
2021-08-12,161.99,162.15,161.33,162.06,105600,TM
2021-08-13,162.35,162.38,161.87,162.25,93100,TM
2021-08-16,161.69,161.77,159.19,160.77,129800,TM
2021-08-17,159.51,160.75,158.97,160.75,213900,TM
2021-08-18,157.33,159.34,157.15,158.92,227300,TM
2021-08-19,150.9,153.46,150.19,152.33,650600,TM
2021-08-20,147.42,148.4,146.75,148.33,448000,TM
2021-08-23,151.07,151.28,148.87,149.4,329900,TM
2021-08-24,153.11,153.61,151.82,152.02,308100,TM
2021-08-25,155.56,155.88,154.06,154.35,263300,TM
2021-08-26,153.62,155.58,153.18,155.35,175200,TM
2021-08-27,155.67,155.74,153.95,154.03,140300,TM
2021-08-30,154.76,155.54,154.42,155.54,134400,TM
2021-08-31,155.99,156.69,155.43,155.43,184400,TM
2021-09-01,157.76,158.44,156.69,156.72,204100,TM
2021-09-02,157.79,158.34,157.1,157.85,198800,TM
2021-09-03,160.5,160.51,158.32,158.85,279400,TM
2021-09-07,162.62,162.71,161.74,162.05,224300,TM
2021-09-08,161.15,162.5,160.42,162.5,219900,TM
2021-09-09,161.22,161.99,160.74,160.74,173300,TM
2021-09-10,157.84,161.51,157.68,161.18,278200,TM
2021-09-13,159.77,159.87,158.72,158.89,173700,TM
2021-09-14,160.61,161.94,159.95,161.35,175800,TM
2021-09-15,162.68,162.85,161.01,161.09,257900,TM
2021-09-16,162.89,163.22,161.61,162.11,161600,TM
2021-09-17,162.0,162.72,161.65,162.51,155100,TM
2021-09-20,158.21,159.96,156.72,159.96,363500,TM
2021-09-21,162.85,163.32,161.43,161.51,295400,TM
2021-09-22,162.58,163.74,161.82,162.68,248400,TM
2021-09-23,163.65,163.83,162.52,162.87,206200,TM
2021-09-24,163.45,164.05,162.94,163.55,128700,TM
2021-09-27,166.99,167.3,165.64,165.7,221600,TM
2021-09-28,165.5,166.88,164.87,166.61,197600,TM
2021-09-29,167.94,169.75,166.43,167.65,238600,TM
2021-09-30,160.97,164.4,160.97,163.62,403400,TM
2021-10-01,160.85,161.43,159.76,161.29,241800,TM
2021-10-04,155.59,158.96,155.01,158.62,381700,TM
2021-10-05,155.89,156.61,154.94,155.67,184900,TM
2021-10-06,151.2,151.66,149.72,150.81,462600,TM
2021-10-07,153.47,153.95,152.63,153.13,212800,TM
2021-10-08,155.73,156.18,155.02,155.22,153400,TM
2021-10-11,158.61,160.15,158.36,158.82,209100,TM
2021-10-12,160.4,160.8,159.1,160.17,250700,TM
2021-10-13,159.17,159.82,158.17,159.34,325600,TM
2021-10-14,158.94,159.01,158.0,158.11,157800,TM
2021-10-15,159.63,159.79,158.29,158.94,203800,TM
2021-10-18,161.69,162.1,160.99,161.19,207300,TM
2021-10-19,161.8,161.96,161.27,161.93,197800,TM
2021-10-20,160.97,161.8,160.3,161.8,161000,TM
2021-10-21,157.59,158.66,157.39,157.57,218700,TM
2021-10-22,157.03,158.78,156.47,158.48,206700,TM
2021-10-25,155.97,156.49,155.65,156.49,247100,TM
2021-10-26,156.85,158.29,156.49,157.23,145400,TM
2021-10-27,157.65,158.74,157.58,158.3,205500,TM
2021-10-28,159.82,159.82,158.74,158.74,181400,TM
2021-10-29,159.9,160.01,159.04,159.56,164800,TM
2021-11-01,162.99,162.99,161.31,161.31,219100,TM
2021-11-02,162.65,163.0,160.96,163.0,166500,TM
2021-11-03,163.97,164.23,162.27,162.91,163000,TM
2021-11-04,164.34,165.58,163.55,164.81,171300,TM
2021-11-05,162.35,164.07,161.65,163.83,176500,TM
2021-11-08,163.44,163.51,162.23,162.57,204300,TM
2021-11-09,159.67,161.65,159.06,161.42,222500,TM
2021-11-10,160.61,162.36,160.03,160.69,203000,TM
2021-11-11,162.12,162.4,161.36,161.62,122500,TM
2021-11-12,166.99,167.3,164.36,164.72,291100,TM
2021-11-15,166.98,167.95,166.93,167.55,177100,TM
2021-11-16,169.73,170.41,169.25,169.34,228700,TM
2021-11-17,168.63,168.93,167.29,168.44,204200,TM
2021-11-18,167.21,168.57,166.5,168.57,271700,TM
2021-11-19,168.4,168.71,167.77,167.86,197400,TM
2021-11-22,167.61,168.84,167.13,168.55,264200,TM
2021-11-23,167.59,168.06,166.79,167.61,182700,TM
