Date,CLOSE,HIGH,LOW,OPEN,VOLUME,COMPANY_TICKER
2020-03-12,79.47,87.11,79.29,85.15,10208800,TGT
2020-03-13,86.67,90.21,79.39,82.92,9267200,TGT
2020-03-16,80.47,85.75,78.21,79.44,6963700,TGT
2020-03-17,88.91,91.37,81.56,81.61,10586400,TGT
2020-03-18,88.22,92.96,83.1,84.89,8845700,TGT
2020-03-19,86.23,91.91,85.64,88.13,7414200,TGT
2020-03-20,83.57,87.93,82.69,85.2,8057200,TGT
2020-03-23,82.96,85.11,80.49,82.84,7104300,TGT
2020-03-24,86.28,87.21,82.37,85.92,6498600,TGT
2020-03-25,78.11,85.22,77.67,85.04,12563200,TGT
2020-03-26,82.43,82.77,78.26,78.41,7014000,TGT
2020-03-27,81.29,83.94,79.73,81.07,4902800,TGT
2020-03-30,82.38,83.89,81.94,82.52,4485600,TGT
2020-03-31,79.77,83.04,79.07,81.75,6388400,TGT
2020-04-01,81.74,82.49,78.33,78.63,8581000,TGT
2020-04-02,80.96,82.08,79.04,80.88,5929200,TGT
2020-04-03,79.42,80.76,77.36,80.25,6815300,TGT
2020-04-06,83.66,83.93,79.05,79.98,7107800,TGT
2020-04-07,84.31,87.22,83.25,84.73,6599300,TGT
2020-04-08,89.77,90.68,85.8,86.1,7542900,TGT
2020-04-09,89.4,89.94,87.09,87.51,7069200,TGT
2020-04-13,89.81,90.41,88.3,89.4,3235500,TGT
2020-04-14,92.99,94.3,90.84,93.08,5032300,TGT
2020-04-15,91.15,93.52,90.3,93.31,4225600,TGT
2020-04-16,93.78,94.28,91.5,91.8,5950300,TGT
2020-04-17,97.31,97.87,93.03,95.15,7617500,TGT
2020-04-20,93.5,96.52,93.28,96.52,5329600,TGT
2020-04-21,91.72,92.89,90.87,92.89,4519700,TGT
2020-04-22,91.67,93.12,91.31,92.83,2954600,TGT
2020-04-23,89.11,90.52,86.23,86.4,16508000,TGT
2020-04-24,92.51,93.05,89.11,89.66,6088600,TGT
2020-04-27,94.28,95.41,93.1,93.25,4340700,TGT
2020-04-28,96.09,97.71,94.47,95.67,4904700,TGT
2020-04-29,96.18,97.84,94.47,97.38,4929800,TGT
2020-04-30,94.16,95.41,93.43,95.31,4769600,TGT
2020-05-01,92.86,93.93,91.03,93.39,4590500,TGT
2020-05-04,95.85,96.12,92.35,92.52,4578300,TGT
2020-05-05,95.89,97.28,94.78,95.84,4201100,TGT
2020-05-06,97.45,99.2,96.58,96.86,4913900,TGT
2020-05-07,97.26,98.92,97.04,98.46,3689800,TGT
2020-05-08,99.38,100.24,97.91,98.42,4266900,TGT
2020-05-11,103.11,103.59,99.47,100.23,5996300,TGT
2020-05-12,102.44,105.49,102.44,103.82,4897000,TGT
2020-05-13,102.22,103.5,101.36,102.49,4677900,TGT
2020-05-14,102.91,103.67,100.49,101.19,5635600,TGT
2020-05-15,103.76,105.23,102.79,103.26,8354200,TGT
2020-05-18,107.42,107.72,105.34,105.76,6320900,TGT
2020-05-19,106.24,108.65,105.89,107.91,7914900,TGT
2020-05-20,103.18,107.74,102.89,107.03,12897000,TGT
2020-05-21,102.37,103.82,101.47,103.18,7620700,TGT
2020-05-22,101.34,102.95,101.07,102.49,4902900,TGT
2020-05-26,99.29,103.47,99.03,102.47,7274600,TGT
2020-05-27,101.27,101.3,98.53,99.73,8260300,TGT
2020-05-28,102.15,103.71,101.31,101.74,6137300,TGT
2020-05-29,105.51,105.9,101.92,102.42,8705900,TGT
2020-06-01,103.06,104.14,102.49,103.89,6020100,TGT
2020-06-02,102.51,104.18,101.94,103.21,5144600,TGT
2020-06-03,105.0,105.49,102.04,102.76,5815800,TGT
2020-06-04,103.47,105.87,103.12,105.13,3963600,TGT
2020-06-05,104.82,105.67,103.23,104.72,4578800,TGT
2020-06-08,105.55,105.63,104.0,104.2,3578400,TGT
2020-06-09,104.13,105.86,103.75,105.69,2923500,TGT
2020-06-10,103.5,105.38,103.31,104.15,3653700,TGT
2020-06-11,101.79,104.31,101.59,102.27,5005100,TGT
2020-06-12,100.83,103.29,99.03,103.14,4953400,TGT
2020-06-15,101.91,102.37,99.39,99.59,4593800,TGT
2020-06-16,102.82,104.65,101.11,103.88,5138000,TGT
2020-06-17,102.01,103.05,101.59,103.05,3808600,TGT
2020-06-18,101.18,102.0,100.8,101.99,3261100,TGT
2020-06-19,103.99,106.03,102.84,103.68,12611200,TGT
2020-06-22,105.6,106.19,102.73,103.94,4671200,TGT
2020-06-23,104.8,107.33,104.59,106.12,4307000,TGT
2020-06-24,103.26,105.22,102.32,104.51,4181600,TGT
2020-06-25,103.34,103.46,102.03,102.98,2759500,TGT
2020-06-26,100.93,104.06,100.7,103.5,6670800,TGT
2020-06-29,102.27,102.88,100.72,101.34,3258900,TGT
2020-06-30,103.44,103.88,102.01,102.54,3633900,TGT
2020-07-01,102.61,103.81,102.49,103.43,2836400,TGT
2020-07-02,102.75,104.01,102.55,103.49,2216100,TGT
2020-07-06,102.85,103.72,101.76,103.51,3766400,TGT
2020-07-07,101.83,103.12,101.62,102.04,3908300,TGT
2020-07-08,101.52,102.21,100.68,101.91,2845100,TGT
2020-07-09,101.69,102.91,101.03,101.31,2861000,TGT
2020-07-10,102.52,102.62,100.97,101.62,2033500,TGT
2020-07-13,102.41,105.02,102.11,102.97,3469700,TGT
2020-07-14,103.57,103.65,101.28,102.42,2578200,TGT
2020-07-15,104.94,105.85,103.51,104.63,3533900,TGT
2020-07-16,105.19,106.08,104.49,104.59,3109900,TGT
2020-07-17,104.94,106.27,104.75,105.78,2715500,TGT
2020-07-20,103.35,105.12,102.68,104.83,3825900,TGT
2020-07-21,103.68,104.36,103.52,103.81,3195400,TGT
2020-07-22,106.21,106.25,103.5,103.76,3876600,TGT
2020-07-23,105.53,106.61,105.18,106.48,3267500,TGT
2020-07-24,106.7,108.27,105.28,105.69,3832900,TGT
2020-07-27,105.82,107.38,105.37,107.17,2423400,TGT
2020-07-28,106.34,107.35,105.33,105.76,2337000,TGT
2020-07-29,106.68,107.37,106.01,106.5,2095800,TGT
2020-07-30,107.45,108.18,105.07,105.51,3606300,TGT
2020-07-31,108.58,108.62,106.77,107.2,3267100,TGT
2020-08-03,110.27,110.61,108.89,109.11,3319200,TGT
2020-08-04,112.52,112.79,110.04,110.34,3924500,TGT
2020-08-05,111.59,113.79,110.97,112.78,3688800,TGT
2020-08-06,111.28,112.07,110.52,111.7,1979900,TGT
2020-08-07,113.64,113.75,111.27,111.47,2303100,TGT
2020-08-10,114.67,115.67,113.21,113.91,3002900,TGT
2020-08-11,113.61,116.09,113.29,115.33,3915900,TGT
2020-08-12,116.1,116.54,114.52,116.54,4860900,TGT
2020-08-13,116.28,116.39,115.24,115.57,2324800,TGT
2020-08-14,117.76,118.17,116.63,117.24,3180900,TGT
2020-08-17,119.24,119.62,118.51,119.01,4632300,TGT
2020-08-18,118.66,119.59,116.73,118.76,5756800,TGT
2020-08-19,133.68,134.08,127.02,128.72,40211800,TGT
2020-08-20,131.96,135.31,131.51,134.29,12046000,TGT
2020-08-21,133.17,134.88,131.87,132.04,7061400,TGT
2020-08-24,132.83,134.02,132.3,133.92,4355300,TGT
2020-08-25,132.49,133.73,132.07,133.62,2984400,TGT
2020-08-26,132.37,133.11,131.83,132.4,3061600,TGT
2020-08-27,130.29,132.4,129.73,132.33,3773100,TGT
2020-08-28,130.76,131.47,129.67,130.29,2835600,TGT
2020-08-31,131.07,131.68,130.3,131.01,3025600,TGT
2020-09-01,130.5,131.55,130.12,130.55,3603500,TGT
2020-09-02,129.88,130.77,128.65,130.45,4128200,TGT
2020-09-03,126.58,130.0,126.04,129.56,4135300,TGT
2020-09-04,127.62,128.76,124.55,127.15,4742100,TGT
2020-09-08,124.82,127.24,124.28,127.14,3503200,TGT
2020-09-09,127.9,128.81,125.48,125.48,3279300,TGT
2020-09-10,126.59,128.58,125.95,127.94,2828100,TGT
2020-09-11,127.98,128.25,126.71,127.3,2356400,TGT
2020-09-14,128.67,130.36,128.15,128.76,2706900,TGT
2020-09-15,129.21,129.88,127.73,128.38,2206200,TGT
2020-09-16,128.28,129.79,128.21,129.45,2072500,TGT
2020-09-17,127.95,128.95,127.03,127.76,2391200,TGT
2020-09-18,129.0,129.6,127.64,128.04,3614800,TGT
2020-09-21,129.9,130.01,126.94,128.88,3360000,TGT
2020-09-22,133.56,133.87,130.83,131.02,4334500,TGT
2020-09-23,130.9,134.53,130.34,133.38,2801300,TGT
2020-09-24,131.75,133.11,130.11,131.42,3223100,TGT
2020-09-25,133.79,134.49,131.54,131.63,2743300,TGT
2020-09-28,135.62,136.7,134.05,134.31,3627600,TGT
2020-09-29,136.04,137.33,135.11,135.87,2784200,TGT
2020-09-30,136.45,137.95,135.65,136.48,2806000,TGT
2020-10-01,137.47,139.46,137.04,137.31,3866000,TGT
2020-10-02,137.91,138.68,135.36,136.06,1978700,TGT
2020-10-05,139.98,140.69,138.68,138.68,2268600,TGT
2020-10-06,137.31,140.4,136.62,139.96,2932600,TGT
2020-10-07,139.28,140.08,138.35,138.74,2927000,TGT
2020-10-08,140.3,141.57,139.89,140.94,2189200,TGT
2020-10-09,141.9,142.86,140.51,140.59,2582700,TGT
2020-10-12,142.65,143.45,141.83,142.41,2436300,TGT
2020-10-13,143.58,144.48,142.28,142.65,2015200,TGT
2020-10-14,142.13,144.03,140.94,143.87,2284700,TGT
2020-10-15,143.42,143.42,139.66,140.28,1859000,TGT
2020-10-16,142.95,144.97,142.47,143.81,5047900,TGT
2020-10-19,142.2,144.72,142.0,144.07,2322500,TGT
2020-10-20,142.91,145.12,142.0,142.98,2698500,TGT
2020-10-21,141.54,144.06,141.24,143.67,3033500,TGT
2020-10-22,138.34,141.62,138.12,141.35,3647400,TGT
2020-10-23,138.89,139.03,137.66,139.03,1816800,TGT
2020-10-26,136.93,138.16,135.48,137.68,2310600,TGT
2020-10-27,136.11,137.72,135.81,137.01,2406100,TGT
2020-10-28,134.54,136.32,133.58,134.28,2655700,TGT
2020-10-29,133.7,135.3,132.94,134.56,2157700,TGT
2020-10-30,131.94,133.61,130.71,132.9,3694100,TGT
2020-11-02,133.82,134.46,132.45,133.49,2674300,TGT
2020-11-03,135.85,137.57,134.73,135.5,2545400,TGT
2020-11-04,135.76,138.25,134.57,136.28,3156600,TGT
2020-11-05,137.5,138.57,135.69,138.46,3114900,TGT
2020-11-06,139.99,140.33,137.41,137.52,3498000,TGT
2020-11-09,134.28,141.43,134.14,141.42,5092800,TGT
2020-11-10,137.01,137.87,135.71,136.12,3577900,TGT
2020-11-11,138.42,140.92,137.6,138.21,3336500,TGT
2020-11-12,138.28,139.55,137.51,138.4,2708500,TGT
2020-11-13,141.18,141.68,139.21,139.55,2765800,TGT
2020-11-16,143.18,143.88,141.59,143.02,5035600,TGT
2020-11-17,141.91,143.36,139.7,142.74,6299900,TGT
2020-11-18,145.22,149.81,143.22,144.43,13092300,TGT
2020-11-19,149.16,150.96,146.14,146.84,6834900,TGT
2020-11-20,149.98,151.8,149.23,149.9,6652900,TGT
2020-11-23,154.54,155.82,151.09,151.66,5755700,TGT
2020-11-24,154.81,156.53,154.14,156.46,4688400,TGT
2020-11-25,156.51,157.09,154.36,154.69,3780700,TGT
2020-11-27,156.47,157.63,155.75,157.37,2371900,TGT
2020-11-30,156.26,156.73,153.4,155.15,8010000,TGT
2020-12-01,155.84,157.69,154.14,156.5,5034900,TGT
2020-12-02,153.54,155.11,152.73,154.95,3109300,TGT
2020-12-03,152.25,153.6,151.25,153.6,4214600,TGT
2020-12-04,152.34,152.46,150.78,151.78,2935700,TGT
2020-12-07,150.5,152.27,149.19,151.68,3430800,TGT
2020-12-08,150.33,151.25,149.48,150.14,2682200,TGT
2020-12-09,151.51,152.25,150.06,150.88,2853800,TGT
2020-12-10,150.05,151.66,149.77,151.09,2643700,TGT
2020-12-11,149.45,150.36,148.9,149.27,2676500,TGT
2020-12-14,148.83,150.54,148.11,150.54,4016400,TGT
2020-12-15,149.19,150.38,148.53,148.53,3487900,TGT
2020-12-16,149.44,150.57,148.58,149.71,2193700,TGT
2020-12-17,149.04,149.95,148.22,149.71,3495300,TGT
2020-12-18,148.33,149.86,147.07,148.99,6715800,TGT
2020-12-21,149.5,150.63,147.04,147.64,4077400,TGT
2020-12-22,150.01,150.67,149.24,150.05,3103200,TGT
2020-12-23,152.24,153.47,149.61,149.71,4753000,TGT
2020-12-24,152.48,153.63,152.03,153.17,1941200,TGT
2020-12-28,153.53,154.46,152.22,154.15,2442000,TGT
2020-12-29,152.35,154.73,151.85,154.15,2359700,TGT
2020-12-30,151.34,153.24,150.42,152.93,1935200,TGT
2020-12-31,153.65,153.77,151.53,151.8,2571300,TGT
2021-01-04,154.61,155.01,151.55,153.63,3463100,TGT
2021-01-05,156.99,158.38,153.56,153.88,4843300,TGT
2021-01-06,164.43,164.91,156.76,156.96,5610100,TGT
2021-01-07,166.33,167.42,164.65,164.68,4226700,TGT
2021-01-08,168.51,168.75,166.08,166.75,3321500,TGT
2021-01-11,169.97,173.64,167.28,168.02,7219100,TGT
2021-01-12,173.29,173.46,170.29,170.74,3866700,TGT
2021-01-13,171.31,174.04,169.97,172.79,4098200,TGT
2021-01-14,172.34,173.55,171.38,171.46,3321200,TGT
2021-01-15,169.55,173.08,168.86,172.03,4289900,TGT
2021-01-19,163.77,169.51,162.94,169.22,5347800,TGT
2021-01-20,163.89,164.24,160.62,164.07,3443200,TGT
2021-01-21,166.48,168.93,164.5,165.46,4585100,TGT
2021-01-22,167.03,167.44,164.92,166.16,3257100,TGT
2021-01-25,165.5,168.08,164.7,166.73,3423900,TGT
2021-01-26,163.37,165.86,162.47,165.47,3463600,TGT
2021-01-27,155.17,163.37,153.9,163.29,6985900,TGT
2021-01-28,159.78,161.39,154.72,154.87,3965200,TGT
2021-01-29,157.69,159.71,156.89,158.51,3612300,TGT
2021-02-01,159.78,161.02,156.39,158.57,2637300,TGT
2021-02-02,161.53,164.54,161.18,161.46,2920500,TGT
2021-02-03,161.12,162.7,159.89,161.19,2135400,TGT
2021-02-04,164.15,164.28,160.63,161.78,2309500,TGT
2021-02-05,164.38,165.66,163.54,164.93,2218900,TGT
2021-02-08,168.81,169.27,165.8,167.41,3076400,TGT
2021-02-09,169.11,170.81,168.76,168.97,2868600,TGT
2021-02-10,167.5,169.25,165.48,168.76,2713500,TGT
2021-02-11,165.73,168.13,165.67,167.15,1862300,TGT
2021-02-12,166.62,167.0,165.55,166.29,1821500,TGT
2021-02-16,166.48,168.22,166.09,166.96,2500300,TGT
2021-02-17,169.11,169.65,165.18,165.26,3459300,TGT
2021-02-18,167.19,167.32,164.22,164.45,2983500,TGT
2021-02-19,164.93,168.1,164.53,167.67,3120100,TGT
2021-02-22,165.08,166.32,163.88,164.32,2152600,TGT
2021-02-23,162.78,164.85,160.82,164.29,2828100,TGT
2021-02-24,163.41,163.98,160.98,162.49,3738400,TGT
2021-02-25,161.66,166.22,161.23,164.67,4355600,TGT
2021-02-26,160.23,163.19,159.13,162.6,4340400,TGT
2021-03-01,162.55,163.85,161.46,162.42,3683500,TGT
2021-03-02,151.54,169.09,150.39,164.22,22090500,TGT
2021-03-03,151.65,154.49,150.75,152.86,8285300,TGT
2021-03-04,148.34,152.52,145.72,150.56,7111700,TGT
2021-03-05,150.77,152.84,145.92,148.74,6008100,TGT
2021-03-08,154.49,155.89,151.64,153.1,4558600,TGT
2021-03-09,156.51,157.87,154.78,155.76,3752400,TGT
2021-03-10,155.99,158.65,155.56,157.2,3314800,TGT
2021-03-11,156.63,157.31,154.96,156.48,3045200,TGT
2021-03-12,157.24,157.53,155.97,157.14,2441900,TGT
2021-03-15,158.19,158.79,155.98,157.61,3453100,TGT
2021-03-16,157.41,157.83,155.58,157.19,3437300,TGT
2021-03-17,155.83,156.93,155.37,156.8,2929300,TGT
2021-03-18,156.89,158.23,154.33,154.82,2859300,TGT
2021-03-19,163.82,164.48,156.9,157.13,7745200,TGT
2021-03-22,164.25,166.29,163.11,163.43,3952200,TGT
2021-03-23,165.02,166.65,163.72,164.01,2920200,TGT
2021-03-24,164.46,165.49,163.67,165.01,2489700,TGT
2021-03-25,168.32,168.91,163.93,164.29,3444700,TGT
2021-03-26,175.53,175.77,169.48,169.72,6046100,TGT
2021-03-29,173.13,176.41,172.52,174.78,3231800,TGT
2021-03-30,174.39,175.88,172.61,173.02,2810800,TGT
2021-03-31,173.01,175.86,172.98,174.73,3556600,TGT
2021-04-01,175.33,175.98,171.52,173.07,2730200,TGT
2021-04-05,179.37,179.76,176.44,176.44,2833000,TGT
2021-04-06,179.44,181.14,177.27,178.54,2494900,TGT
2021-04-07,178.58,179.94,178.26,179.72,2100400,TGT
2021-04-08,177.72,178.9,176.81,178.5,3032600,TGT
2021-04-09,179.38,179.65,177.79,178.19,2900500,TGT
2021-04-12,179.15,180.24,177.74,179.31,3191300,TGT
2021-04-13,179.01,179.94,177.76,179.55,2393400,TGT
2021-04-14,179.68,179.94,177.34,178.44,2171300,TGT
2021-04-15,179.73,180.12,177.78,179.96,3370300,TGT
2021-04-16,182.17,182.99,179.79,179.94,4342300,TGT
2021-04-19,182.25,184.18,181.9,182.99,2924500,TGT
2021-04-20,181.05,182.99,180.31,182.48,2089800,TGT
2021-04-21,180.61,182.04,180.2,181.02,2836900,TGT
2021-04-22,179.56,181.38,177.88,181.06,2499300,TGT
2021-04-23,179.95,180.64,178.12,179.89,2444600,TGT
2021-04-26,177.87,179.96,177.19,179.82,2675700,TGT
2021-04-27,178.51,179.35,177.59,178.38,2260000,TGT
2021-04-28,178.59,179.28,177.7,178.13,1598800,TGT
2021-04-29,181.14,182.04,179.74,180.04,1884900,TGT
2021-04-30,181.04,181.82,179.92,180.12,1802000,TGT
2021-05-03,184.55,185.89,182.4,182.72,2249700,TGT
2021-05-04,184.84,185.04,182.65,183.09,2203300,TGT
2021-05-05,185.54,186.63,184.9,185.75,2509000,TGT
2021-05-06,186.05,186.86,185.13,186.63,2226000,TGT
2021-05-07,187.55,188.14,185.89,186.31,2298500,TGT
2021-05-10,186.95,189.89,186.68,188.24,3092700,TGT
2021-05-11,182.77,185.84,180.77,185.63,3297100,TGT
2021-05-12,177.28,182.28,177.11,181.65,3857300,TGT
2021-05-13,182.22,183.55,178.09,178.38,3132300,TGT
2021-05-14,184.44,185.41,182.93,183.62,2650300,TGT
2021-05-17,183.45,186.61,182.87,185.91,2583700,TGT
2021-05-18,180.9,185.5,180.71,185.09,4794900,TGT
2021-05-19,191.92,192.63,183.85,184.3,13378700,TGT
2021-05-20,194.36,195.24,190.22,191.28,7086300,TGT
2021-05-21,197.25,199.0,194.42,194.73,5084800,TGT
2021-05-24,197.53,200.24,197.46,198.35,3821000,TGT
2021-05-25,197.44,199.16,195.65,197.65,4103000,TGT
2021-05-26,199.02,199.76,198.04,198.2,3186800,TGT
2021-05-27,199.25,200.54,198.09,199.74,6623100,TGT
2021-05-28,198.85,200.11,198.21,199.8,2632400,TGT
2021-06-01,199.16,200.49,198.09,199.42,3426400,TGT
2021-06-02,200.13,200.8,198.18,198.41,3331400,TGT
2021-06-03,200.84,201.76,198.93,200.1,3155400,TGT
2021-06-04,202.73,202.96,200.42,201.73,3085100,TGT
2021-06-07,202.33,203.88,201.9,202.87,2221700,TGT
2021-06-08,206.02,207.13,203.79,205.3,3441700,TGT
2021-06-09,203.25,207.51,203.21,205.58,3372900,TGT
2021-06-10,203.01,204.8,202.78,203.01,2579400,TGT
2021-06-11,204.13,204.17,203.12,203.12,2510200,TGT
2021-06-14,204.24,204.62,202.91,204.32,2904200,TGT
2021-06-15,203.81,204.19,202.21,204.19,2518000,TGT
2021-06-16,202.66,204.18,201.17,203.92,2767600,TGT
2021-06-17,202.62,204.12,201.4,202.04,2826600,TGT
2021-06-18,202.02,202.75,199.81,201.43,4481400,TGT
2021-06-21,204.86,205.09,202.65,202.79,3049700,TGT
2021-06-22,207.87,208.44,204.95,205.49,2901400,TGT
2021-06-23,207.96,208.54,206.67,207.57,2246400,TGT
2021-06-24,210.18,210.2,208.84,209.83,2141900,TGT
2021-06-25,210.8,211.84,210.13,210.33,5987500,TGT
2021-06-28,211.42,212.28,210.12,211.11,2062900,TGT
2021-06-29,211.94,213.35,211.2,211.42,2089600,TGT
2021-06-30,211.84,212.9,211.02,211.89,2773200,TGT
2021-07-01,213.36,213.41,211.31,212.03,2125300,TGT
2021-07-02,216.08,216.43,214.01,214.26,2178900,TGT
2021-07-06,215.09,216.75,212.9,216.01,2305000,TGT
2021-07-07,216.93,217.68,215.16,215.23,2035800,TGT
2021-07-08,217.84,218.17,214.74,214.98,2292700,TGT
2021-07-09,217.84,219.74,216.78,217.92,2702500,TGT
2021-07-12,221.04,221.24,218.31,218.64,3056900,TGT
2021-07-13,220.61,222.09,219.52,219.52,2392900,TGT
2021-07-14,222.26,222.63,220.49,221.36,2578700,TGT
2021-07-15,221.65,223.05,220.86,222.32,2646200,TGT
2021-07-16,220.09,222.63,219.83,222.5,3415900,TGT
2021-07-19,220.06,220.68,217.8,218.89,3187300,TGT
2021-07-20,223.21,224.67,218.81,220.04,2805200,TGT
2021-07-21,224.38,224.72,222.85,223.68,2262500,TGT
2021-07-22,225.22,225.91,223.44,225.57,2472200,TGT
2021-07-23,228.75,228.82,225.68,225.9,2016900,TGT
2021-07-26,228.6,229.93,227.05,228.61,2338000,TGT
2021-07-27,226.41,228.07,224.07,227.84,3036100,TGT
2021-07-28,225.58,226.84,224.67,225.47,2810500,TGT
2021-07-29,229.3,229.46,225.55,226.26,3055000,TGT
2021-07-30,228.76,230.88,226.73,228.49,2806600,TGT
2021-08-02,225.42,229.87,223.29,229.67,3174900,TGT
2021-08-03,229.77,230.74,226.06,226.19,2545000,TGT
2021-08-04,228.31,230.38,228.05,228.9,2397200,TGT
2021-08-05,229.07,230.22,227.83,229.39,2202900,TGT
2021-08-06,227.92,230.46,227.27,229.53,2441900,TGT
2021-08-09,229.96,230.29,227.91,227.93,2508800,TGT
2021-08-10,231.41,232.88,229.6,230.45,3369800,TGT
2021-08-11,230.48,234.03,229.99,231.83,2939000,TGT
2021-08-12,229.49,231.87,228.76,231.31,2266400,TGT
2021-08-13,229.19,231.09,228.39,230.2,3070400,TGT
2021-08-16,230.6,230.9,225.0,227.92,3397400,TGT
2021-08-17,223.92,229.02,221.63,229.02,6620500,TGT
2021-08-18,217.7,224.92,216.53,218.94,8908000,TGT
2021-08-19,215.8,219.42,214.91,215.02,5067600,TGT
2021-08-20,222.82,223.33,216.86,216.9,4146100,TGT
2021-08-23,222.06,224.42,221.89,223.58,2952900,TGT
2021-08-24,220.4,222.91,220.08,222.91,2466600,TGT
2021-08-25,220.84,221.82,219.31,220.27,2438100,TGT
2021-08-26,218.92,220.28,217.46,220.21,2919900,TGT
2021-08-27,219.11,220.25,217.79,218.21,2661100,TGT
2021-08-30,219.27,221.05,219.08,219.14,2092700,TGT
2021-08-31,217.18,219.48,215.8,219.08,3966000,TGT
2021-09-01,216.64,217.68,214.78,217.19,2862700,TGT
2021-09-02,216.15,217.16,215.57,216.61,2523300,TGT
2021-09-03,214.83,215.59,213.68,215.51,3351700,TGT
2021-09-07,213.43,215.08,212.44,214.49,2725200,TGT
2021-09-08,216.41,216.48,213.14,213.44,2843300,TGT
2021-09-09,215.82,217.48,215.1,216.29,2474600,TGT
2021-09-10,215.03,217.81,214.72,217.38,1945600,TGT
2021-09-13,213.76,216.53,212.45,215.88,2872000,TGT
2021-09-14,213.01,214.92,212.6,214.02,1905800,TGT
2021-09-15,214.68,215.31,212.62,213.09,1953000,TGT
2021-09-16,217.15,217.63,215.22,215.64,2171400,TGT
2021-09-17,216.9,218.54,215.83,215.83,3735900,TGT
2021-09-20,212.92,216.46,210.65,214.1,3329100,TGT
2021-09-21,212.19,215.49,212.13,213.54,1960300,TGT
2021-09-22,212.6,214.01,210.79,213.12,2285900,TGT
2021-09-23,213.39,215.58,213.18,214.12,2038600,TGT
2021-09-24,212.31,213.51,211.37,212.21,1901400,TGT
2021-09-27,209.79,213.1,209.17,211.26,2588400,TGT
2021-09-28,205.27,208.72,204.76,208.31,3173900,TGT
2021-09-29,207.39,208.95,205.6,206.26,2655500,TGT
2021-09-30,201.16,207.42,200.6,207.42,5425400,TGT
2021-10-01,200.86,201.8,196.84,201.59,3476400,TGT
2021-10-04,198.63,201.37,195.98,200.43,3816400,TGT
2021-10-05,200.1,201.81,198.43,199.66,2407300,TGT
2021-10-06,199.46,200.08,197.66,198.86,2789100,TGT
2021-10-07,202.09,203.56,200.84,200.97,2352000,TGT
2021-10-08,201.28,203.76,200.77,202.29,2004900,TGT
2021-10-11,201.12,203.34,200.79,200.99,1998600,TGT
2021-10-12,202.46,203.48,200.93,202.25,2167400,TGT
