Date,CLOSE,HIGH,LOW,OPEN,VOLUME,COMPANY_TICKER
2020-06-11,170.26,176.57,170.21,174.8,6521200,CRM
2020-06-12,173.29,175.84,170.07,174.07,5443800,CRM
2020-06-15,176.75,177.04,169.49,170.21,6000000,CRM
2020-06-16,178.6,180.6,176.16,178.14,5824100,CRM
2020-06-17,179.51,180.85,178.8,179.09,5038600,CRM
2020-06-18,185.71,187.03,179.73,180.02,8677800,CRM
2020-06-19,185.0,189.26,183.56,187.53,11841000,CRM
2020-06-22,189.65,190.5,185.05,185.08,6252200,CRM
2020-06-23,187.09,192.07,186.63,190.0,6950800,CRM
2020-06-24,183.62,187.33,182.12,185.56,4903100,CRM
2020-06-25,186.38,186.81,182.52,184.2,4022400,CRM
2020-06-26,181.26,186.26,181.11,186.04,7595700,CRM
2020-06-29,181.42,181.8,178.13,181.41,3972100,CRM
2020-06-30,185.38,185.93,181.22,181.54,4478900,CRM
2020-07-01,189.89,190.81,185.51,186.14,4754600,CRM
2020-07-02,190.53,193.36,190.29,191.15,4200300,CRM
2020-07-06,195.66,197.37,191.82,192.42,5794200,CRM
2020-07-07,194.34,198.14,194.17,195.6,5431500,CRM
2020-07-08,198.2,199.11,195.3,195.94,4233700,CRM
2020-07-09,198.65,200.71,193.6,199.92,6062800,CRM
2020-07-10,196.81,198.64,195.03,197.98,3783200,CRM
2020-07-13,186.38,198.18,186.07,197.92,5555400,CRM
2020-07-14,187.59,187.98,181.39,184.05,5854700,CRM
2020-07-15,186.13,190.1,184.81,189.04,7681800,CRM
2020-07-16,183.58,184.91,180.04,184.48,7350000,CRM
2020-07-17,185.83,186.44,181.45,185.19,4324300,CRM
2020-07-20,193.06,193.28,185.32,185.94,5729000,CRM
2020-07-21,188.81,194.45,187.51,193.96,5376800,CRM
2020-07-22,189.32,189.87,186.9,188.79,2833000,CRM
2020-07-23,186.58,192.54,185.56,189.49,3639500,CRM
2020-07-24,186.53,186.97,182.46,184.12,3908400,CRM
2020-07-27,188.97,189.57,186.69,187.92,3015700,CRM
2020-07-28,187.53,190.96,187.08,189.01,3114200,CRM
2020-07-29,191.59,192.53,187.77,188.17,3747800,CRM
2020-07-30,189.7,189.92,185.42,188.11,3587400,CRM
2020-07-31,192.82,192.96,188.69,190.99,3734000,CRM
2020-08-03,201.07,202.66,194.52,195.74,6557500,CRM
2020-08-04,199.31,201.27,196.83,200.89,4480300,CRM
2020-08-05,200.53,201.78,199.48,200.69,3559100,CRM
2020-08-06,205.63,207.76,200.29,200.86,5113300,CRM
2020-08-07,198.96,204.79,196.51,204.47,5423400,CRM
2020-08-10,195.11,199.38,193.68,198.31,5528200,CRM
2020-08-11,189.99,193.8,189.72,191.6,5015400,CRM
2020-08-12,190.61,193.39,190.12,190.99,3980300,CRM
2020-08-13,193.11,196.01,191.22,191.31,4711600,CRM
2020-08-14,191.45,193.45,190.52,193.19,2833000,CRM
2020-08-17,194.69,195.02,192.4,193.31,3574500,CRM
2020-08-18,201.89,202.67,196.93,197.26,7284800,CRM
2020-08-19,202.97,204.94,197.95,201.88,7080700,CRM
2020-08-20,207.33,207.92,201.39,201.73,5175100,CRM
2020-08-21,205.37,207.81,204.1,207.75,5727800,CRM
2020-08-24,206.29,207.11,203.01,206.71,5699000,CRM
2020-08-25,213.8,216.08,208.61,211.0,27096500,CRM
2020-08-26,269.49,275.08,246.87,249.34,63253400,CRM
2020-08-27,273.44,275.38,258.12,264.22,22817100,CRM
2020-08-28,268.28,272.88,264.62,268.46,28068000,CRM
2020-08-31,269.81,271.85,263.14,267.19,16010100,CRM
2020-09-01,278.32,279.0,267.76,268.18,13293600,CRM
2020-09-02,273.81,281.54,265.77,280.52,12963800,CRM
2020-09-03,262.25,268.92,254.73,267.76,14000600,CRM
2020-09-04,252.05,262.9,240.67,260.24,14374300,CRM
2020-09-08,238.76,251.04,237.64,238.07,15229600,CRM
2020-09-09,247.82,250.81,240.43,243.84,9988600,CRM
2020-09-10,245.22,253.84,244.4,252.16,5945000,CRM
2020-09-11,240.57,248.68,236.96,248.11,5455200,CRM
2020-09-14,244.07,246.28,241.5,243.75,4255200,CRM
2020-09-15,249.06,249.32,245.92,248.75,4133600,CRM
2020-09-16,247.99,252.77,247.63,252.02,5441200,CRM
2020-09-17,241.98,246.23,238.8,243.56,5279500,CRM
2020-09-18,240.25,245.53,236.23,242.58,6595600,CRM
2020-09-21,242.5,242.58,234.33,236.48,5561600,CRM
2020-09-22,245.2,245.98,238.75,244.17,3600800,CRM
2020-09-23,233.53,246.18,232.9,245.9,7507900,CRM
2020-09-24,235.08,237.46,231.2,233.38,4166800,CRM
2020-09-25,240.21,241.41,232.6,234.92,5117800,CRM
2020-09-28,244.1,245.99,239.69,244.98,4088300,CRM
2020-09-29,244.87,245.32,241.95,242.71,3983700,CRM
2020-09-30,248.7,252.75,243.66,244.08,8188500,CRM
2020-10-01,250.81,252.02,248.2,250.54,4318000,CRM
2020-10-02,245.27,252.3,244.64,247.15,4494500,CRM
2020-10-05,248.91,250.64,246.41,247.4,3403500,CRM
2020-10-06,247.54,254.61,246.41,250.1,4448100,CRM
2020-10-07,257.27,258.03,249.57,249.57,4963200,CRM
2020-10-08,257.51,261.87,254.4,261.45,4150400,CRM
2020-10-09,263.21,263.28,258.78,260.16,4225000,CRM
2020-10-12,264.29,267.19,262.53,267.19,4317000,CRM
2020-10-13,264.05,265.99,261.48,263.65,3713200,CRM
2020-10-14,259.1,267.35,256.06,267.19,5129500,CRM
2020-10-15,255.04,257.81,251.38,255.42,5256800,CRM
2020-10-16,255.86,259.79,255.8,256.54,3092300,CRM
2020-10-19,252.36,258.76,251.85,257.06,3242300,CRM
2020-10-20,253.31,256.48,251.41,253.45,2989300,CRM
2020-10-21,251.58,255.62,249.23,253.78,2794000,CRM
2020-10-22,247.07,252.56,243.57,251.25,3685700,CRM
2020-10-23,247.91,247.96,244.24,247.5,3159600,CRM
2020-10-26,239.46,245.53,234.91,242.75,5864100,CRM
2020-10-27,247.69,249.13,243.21,245.42,4285600,CRM
2020-10-28,235.95,242.89,235.53,242.05,4425400,CRM
2020-10-29,234.67,240.0,234.66,240.0,4589000,CRM
2020-10-30,229.85,235.28,226.28,233.37,5741200,CRM
2020-11-02,230.03,236.02,226.61,232.67,3953400,CRM
2020-11-03,234.66,238.43,230.85,232.65,4151400,CRM
2020-11-04,248.13,250.25,240.71,243.46,6505400,CRM
2020-11-05,257.51,258.2,252.78,255.42,8961700,CRM
2020-11-06,257.44,259.03,251.84,257.29,3798600,CRM
2020-11-09,256.58,268.1,254.57,258.23,8777500,CRM
2020-11-10,245.08,256.3,240.37,255.37,6863200,CRM
2020-11-11,251.53,254.07,248.6,250.87,4163400,CRM
2020-11-12,246.82,252.32,243.8,244.82,5607000,CRM
2020-11-13,246.91,251.15,244.98,250.21,5160000,CRM
2020-11-16,247.29,250.85,245.6,246.92,5712600,CRM
2020-11-17,253.5,255.58,247.85,251.1,5090700,CRM
2020-11-18,254.48,259.93,253.19,253.73,5880500,CRM
2020-11-19,261.9,264.31,253.0,254.17,8084600,CRM
2020-11-20,255.35,262.26,255.14,260.85,7286100,CRM
2020-11-23,254.96,259.02,251.96,258.51,5383600,CRM
2020-11-24,258.12,259.58,255.14,257.29,5797300,CRM
2020-11-25,244.25,263.33,242.5,260.98,26394900,CRM
2020-11-27,245.05,249.22,244.46,248.39,7395000,CRM
2020-11-30,243.24,245.05,233.61,242.92,18966400,CRM
2020-12-01,238.84,244.13,236.22,242.45,18872000,CRM
2020-12-02,218.48,223.65,213.39,223.13,52225500,CRM
2020-12-03,218.67,223.76,217.84,223.76,21395300,CRM
2020-12-04,223.51,226.22,219.51,221.49,20504800,CRM
2020-12-07,225.33,227.48,223.89,225.74,12864100,CRM
2020-12-08,225.49,227.11,223.31,226.27,12116800,CRM
2020-12-09,218.27,226.46,217.78,225.68,15651800,CRM
2020-12-10,220.6,221.98,217.87,218.27,9258600,CRM
2020-12-11,220.1,220.42,217.69,219.61,8214400,CRM
2020-12-14,218.97,221.14,218.16,220.77,8508500,CRM
2020-12-15,217.86,219.83,215.93,219.76,10766800,CRM
2020-12-16,221.29,221.67,217.96,219.17,8821400,CRM
2020-12-17,223.57,224.37,222.16,222.56,9946900,CRM
2020-12-18,225.06,225.45,222.06,224.66,11845400,CRM
2020-12-21,224.11,225.07,222.37,222.56,9219000,CRM
2020-12-22,228.76,229.46,224.24,224.64,10339600,CRM
2020-12-23,225.06,230.75,224.75,230.08,7090500,CRM
2020-12-24,223.43,226.8,222.49,225.92,6146300,CRM
2020-12-28,222.3,225.47,219.74,224.85,6422500,CRM
2020-12-29,220.14,222.95,218.56,222.63,6122400,CRM
2020-12-30,220.08,221.31,219.27,220.81,4724000,CRM
2020-12-31,220.21,220.47,217.88,219.96,6011100,CRM
2021-01-04,218.02,221.42,213.47,220.32,10319900,CRM
2021-01-05,219.21,220.68,215.72,217.21,8657200,CRM
2021-01-06,213.9,218.17,213.53,215.73,9789800,CRM
2021-01-07,215.71,218.36,214.25,214.77,8443100,CRM
2021-01-08,219.73,220.01,216.94,217.71,7301700,CRM
2021-01-11,215.98,218.28,213.98,217.34,7199000,CRM
2021-01-12,213.28,216.03,211.86,215.73,10736000,CRM
2021-01-13,215.91,216.62,213.29,214.74,6839200,CRM
2021-01-14,213.36,217.22,213.31,215.96,6548000,CRM
2021-01-15,210.92,215.6,210.77,213.92,8525600,CRM
2021-01-19,214.5,215.02,211.48,213.11,7753800,CRM
2021-01-20,221.11,222.3,217.68,219.68,9857700,CRM
2021-01-21,219.86,222.4,218.52,221.36,6785900,CRM
2021-01-22,223.42,225.42,221.42,222.56,10186100,CRM
2021-01-25,223.57,227.9,219.02,227.3,8213500,CRM
2021-01-26,223.9,225.54,222.2,225.43,5021000,CRM
2021-01-27,222.44,225.44,219.27,221.37,7641100,CRM
2021-01-28,224.14,227.21,222.66,222.66,7246000,CRM
2021-01-29,223.21,226.41,220.7,222.32,6473000,CRM
2021-02-01,226.08,227.51,222.41,224.84,5696700,CRM
2021-02-02,231.76,233.49,228.97,229.06,7134900,CRM
2021-02-03,232.38,233.54,229.84,232.55,5357600,CRM
2021-02-04,235.5,235.75,233.02,233.07,4770700,CRM
2021-02-05,236.4,236.87,233.95,236.66,5020000,CRM
2021-02-08,236.44,238.6,234.66,237.02,4336400,CRM
2021-02-09,234.24,237.58,233.78,237.07,5157200,CRM
2021-02-10,234.26,235.74,231.52,234.98,5535600,CRM
2021-02-11,238.73,240.36,236.1,236.44,6091600,CRM
2021-02-12,237.87,239.05,236.42,238.44,4314400,CRM
2021-02-16,246.0,248.61,241.26,242.45,10837600,CRM
2021-02-17,245.08,246.9,242.94,246.0,5879200,CRM
2021-02-18,244.44,245.43,240.04,243.41,4152800,CRM
2021-02-19,243.99,246.79,243.42,245.42,4647700,CRM
2021-02-22,238.44,241.97,237.88,241.72,5055000,CRM
2021-02-23,233.19,236.47,226.63,232.81,8641600,CRM
2021-02-24,237.97,238.99,229.1,233.08,6128300,CRM
2021-02-25,228.67,237.85,227.38,236.05,8828900,CRM
2021-02-26,214.25,228.1,214.09,227.0,20372900,CRM
2021-03-01,215.28,217.91,212.79,217.61,14027700,CRM
2021-03-02,211.25,216.32,211.12,216.13,10211500,CRM
2021-03-03,203.86,211.1,203.26,210.61,11459000,CRM
2021-03-04,203.19,206.91,199.41,204.69,12800500,CRM
2021-03-05,208.57,210.14,201.1,207.82,11406000,CRM
2021-03-08,205.56,212.66,205.41,211.4,9576400,CRM
2021-03-09,209.33,213.54,208.97,209.97,9732200,CRM
2021-03-10,209.75,213.9,209.57,212.48,7186400,CRM
2021-03-11,213.7,215.9,212.12,212.76,6431000,CRM
2021-03-12,210.0,211.62,207.12,211.23,6114600,CRM
2021-03-15,210.58,210.72,207.32,209.64,5733700,CRM
2021-03-16,212.25,214.43,211.26,212.6,5311000,CRM
2021-03-17,210.9,212.57,208.67,211.3,5805100,CRM
2021-03-18,207.3,209.18,206.23,208.51,5580100,CRM
2021-03-19,209.99,210.54,206.89,207.63,7088400,CRM
2021-03-22,212.93,214.72,209.17,209.28,5002500,CRM
2021-03-23,212.76,215.17,212.1,212.52,4578000,CRM
2021-03-24,207.35,213.04,207.23,212.89,4617700,CRM
2021-03-25,203.3,206.0,202.24,204.02,7977200,CRM
2021-03-26,206.91,207.23,202.64,203.5,7333200,CRM
2021-03-29,208.58,209.45,203.85,206.83,5686900,CRM
2021-03-30,207.81,209.09,205.2,206.47,4717900,CRM
2021-03-31,209.66,211.45,207.92,208.25,6838000,CRM
2021-04-01,216.44,216.65,211.15,211.38,7763500,CRM
2021-04-05,218.0,219.53,216.65,217.32,5553200,CRM
2021-04-06,218.79,219.24,215.98,217.53,5448500,CRM
2021-04-07,218.49,220.36,217.11,219.65,4403400,CRM
2021-04-08,222.11,223.36,220.13,220.68,6169100,CRM
2021-04-09,228.87,228.9,221.3,221.99,7319300,CRM
2021-04-12,226.38,227.46,224.79,227.13,6205700,CRM
2021-04-13,229.58,231.06,226.12,226.62,5397100,CRM
2021-04-14,225.65,230.71,225.29,230.43,4617600,CRM
2021-04-15,230.57,230.65,227.11,227.48,5073900,CRM
2021-04-16,229.5,231.56,227.5,231.56,5088700,CRM
2021-04-19,228.1,229.78,226.49,228.43,4257700,CRM
2021-04-20,225.59,229.04,224.53,227.61,4081200,CRM
2021-04-21,228.16,228.39,224.31,224.75,4024000,CRM
2021-04-22,228.94,231.46,226.63,227.61,4975400,CRM
2021-04-23,231.08,233.04,229.34,230.52,5447100,CRM
2021-04-26,233.01,233.35,230.0,231.6,3459600,CRM
2021-04-27,231.77,233.44,229.5,233.01,3445200,CRM
2021-04-28,234.41,235.85,231.1,232.55,4274500,CRM
2021-04-29,231.92,235.2,229.75,234.85,4140800,CRM
2021-04-30,227.92,232.06,227.13,230.38,5024800,CRM
2021-05-03,221.43,229.05,220.75,228.37,5835700,CRM
2021-05-04,214.92,219.69,212.13,219.36,6727500,CRM
2021-05-05,213.16,217.28,212.6,216.54,4205800,CRM
2021-05-06,215.78,216.01,211.28,213.56,5200000,CRM
2021-05-07,214.25,218.95,212.85,218.21,5774700,CRM
2021-05-10,211.66,213.71,211.01,213.26,5263700,CRM
2021-05-11,213.32,214.32,206.74,206.82,6097900,CRM
2021-05-12,208.35,211.15,206.82,211.12,5482500,CRM
2021-05-13,209.65,213.4,208.28,210.75,5337000,CRM
2021-05-14,215.39,216.0,211.92,211.96,4429000,CRM
2021-05-17,212.82,215.45,210.6,214.34,3816100,CRM
2021-05-18,212.1,215.09,211.56,213.2,3540600,CRM
2021-05-19,219.04,219.29,212.28,213.6,8092100,CRM
2021-05-20,221.45,224.47,220.05,220.66,6705500,CRM
2021-05-21,220.26,223.43,220.12,222.87,4913600,CRM
2021-05-24,224.63,225.23,221.88,222.66,5288300,CRM
2021-05-25,225.34,227.33,223.92,225.63,6256300,CRM
2021-05-26,227.29,227.84,225.91,226.1,5807100,CRM
2021-05-27,223.48,227.13,223.04,227.13,15344100,CRM
2021-05-28,235.62,240.97,235.35,236.73,17810800,CRM
2021-06-01,233.74,235.92,230.04,235.52,8103900,CRM
2021-06-02,232.18,235.81,231.47,231.96,5543900,CRM
2021-06-03,228.44,230.75,227.04,230.47,5109000,CRM
2021-06-04,235.01,235.41,229.11,229.22,6177600,CRM
2021-06-07,235.66,236.98,233.38,234.14,3510800,CRM
2021-06-08,233.96,239.27,233.22,236.31,5827300,CRM
2021-06-09,233.63,236.38,233.06,236.38,3350900,CRM
2021-06-10,237.69,237.79,232.7,233.54,4659500,CRM
2021-06-11,237.81,237.87,235.93,236.54,4624200,CRM
2021-06-14,243.7,244.07,237.98,238.19,6764700,CRM
2021-06-15,240.05,242.81,239.49,242.66,5135300,CRM
2021-06-16,239.87,242.46,236.99,239.48,5099300,CRM
2021-06-17,241.89,244.61,238.69,239.48,5170200,CRM
2021-06-18,240.25,243.45,238.55,239.33,7822200,CRM
2021-06-21,241.94,242.17,236.4,240.92,5895100,CRM
2021-06-22,240.58,242.17,238.38,241.26,4457200,CRM
2021-06-23,239.32,241.95,238.34,241.21,4482400,CRM
2021-06-24,241.23,245.11,240.17,240.82,4987300,CRM
2021-06-25,239.35,241.66,238.48,241.65,15409300,CRM
2021-06-28,242.02,245.01,241.06,241.67,4274900,CRM
2021-06-29,243.25,244.21,239.91,241.9,3871900,CRM
2021-06-30,241.73,244.06,240.97,242.92,4168800,CRM
2021-07-01,242.43,244.02,240.09,241.95,3899600,CRM
2021-07-02,245.62,246.37,243.28,244.35,4056200,CRM
2021-07-06,247.64,250.29,245.79,246.41,5590200,CRM
2021-07-07,245.85,250.86,245.28,250.37,5101400,CRM
2021-07-08,243.24,244.01,239.22,242.29,5159600,CRM
2021-07-09,242.51,245.42,241.55,243.03,4213500,CRM
2021-07-12,240.38,244.69,239.33,244.65,5604500,CRM
2021-07-13,241.48,244.59,239.16,239.77,6699800,CRM
2021-07-14,239.91,243.59,237.37,241.95,6375700,CRM
2021-07-15,235.11,239.51,233.37,238.71,7912600,CRM
2021-07-16,235.95,238.37,235.29,235.82,7288100,CRM
2021-07-19,235.08,236.02,231.87,234.05,8843000,CRM
2021-07-20,237.61,240.65,233.81,236.22,8487000,CRM
2021-07-21,239.59,240.45,235.79,238.93,15323100,CRM
2021-07-22,245.7,246.11,240.81,240.97,7868700,CRM
2021-07-23,245.67,247.95,244.11,247.4,5877300,CRM
2021-07-26,245.02,245.89,243.26,245.62,3960700,CRM
2021-07-27,240.98,245.55,238.68,244.64,6352500,CRM
2021-07-28,241.42,243.52,240.47,241.28,4100200,CRM
2021-07-29,241.5,243.6,240.96,240.96,3271100,CRM
2021-07-30,239.41,241.7,239.11,240.47,3748400,CRM
2021-08-02,238.35,239.95,236.39,239.79,3525700,CRM
2021-08-03,238.62,240.52,236.55,238.87,3077900,CRM
2021-08-04,241.63,242.1,237.18,239.1,4121600,CRM
2021-08-05,247.95,248.29,241.0,242.13,5235200,CRM
2021-08-06,247.98,249.46,246.63,246.64,4045400,CRM
2021-08-09,246.72,249.79,245.27,248.8,3312200,CRM
2021-08-10,240.86,248.63,240.51,248.26,4430600,CRM
2021-08-11,239.76,243.59,237.6,242.12,3999200,CRM
2021-08-12,245.8,245.84,239.41,239.98,4467400,CRM
2021-08-13,248.94,251.13,246.28,249.09,5986400,CRM
2021-08-16,246.61,248.39,241.93,247.57,4047500,CRM
2021-08-17,244.42,246.61,243.38,245.68,3472600,CRM
2021-08-18,248.6,254.13,245.14,245.42,8306700,CRM
2021-08-19,250.44,252.78,245.79,246.58,6600800,CRM
2021-08-20,253.46,255.19,249.98,250.37,5510700,CRM
2021-08-23,257.81,259.13,253.9,254.32,7603900,CRM
2021-08-24,256.96,259.77,256.36,259.19,6685200,CRM
2021-08-25,258.13,259.17,256.06,258.14,9701000,CRM
2021-08-26,265.0,272.36,264.58,266.99,18987000,CRM
2021-08-27,263.76,268.09,262.67,265.07,7992500,CRM
2021-08-30,262.21,264.79,261.99,263.04,5730000,CRM
2021-08-31,262.51,263.99,259.97,262.01,5901500,CRM
2021-09-01,265.53,270.42,262.83,263.5,7189000,CRM
2021-09-02,261.4,266.46,261.17,266.2,4498300,CRM
2021-09-03,264.3,264.63,259.07,260.86,7356700,CRM
2021-09-07,262.45,265.11,261.32,263.77,4672500,CRM
2021-09-08,259.89,261.59,258.86,260.88,3851500,CRM
2021-09-09,258.03,260.96,257.74,259.09,4126500,CRM
2021-09-10,254.52,258.87,253.83,258.28,5280900,CRM
2021-09-13,251.46,255.01,249.56,254.32,5258200,CRM
2021-09-14,251.72,252.45,250.37,251.46,4097500,CRM
2021-09-15,253.49,254.08,250.32,251.89,4764600,CRM
2021-09-16,257.65,258.5,252.35,252.87,5122600,CRM
2021-09-17,257.82,258.98,255.99,256.57,7049400,CRM
2021-09-20,255.53,256.51,252.29,253.92,5985500,CRM
2021-09-21,255.28,259.82,255.09,256.77,6040600,CRM
2021-09-22,256.47,257.65,253.54,256.2,4355600,CRM
2021-09-23,274.97,276.48,263.63,267.19,15617200,CRM
2021-09-24,282.66,283.38,275.31,275.6,13368300,CRM
2021-09-27,276.77,280.81,276.14,279.5,5941100,CRM
2021-09-28,269.45,273.82,267.23,272.25,7127100,CRM
2021-09-29,267.68,271.82,266.44,270.64,4361900,CRM
2021-09-30,268.4,271.41,267.62,267.83,5224200,CRM
2021-10-01,272.39,273.46,265.97,268.67,4756000,CRM
2021-10-04,268.04,272.43,263.37,272.36,6393800,CRM
2021-10-05,268.94,270.7,268.21,269.28,4050400,CRM
2021-10-06,272.4,272.62,264.72,266.86,4745500,CRM
2021-10-07,271.72,276.59,271.23,274.02,5374200,CRM
2021-10-08,269.64,274.04,269.44,272.67,2683300,CRM
2021-10-11,270.9,273.39,268.68,268.95,2693000,CRM
2021-10-12,276.1,277.83,273.15,273.54,5970100,CRM
