Date,CLOSE,HIGH,LOW,OPEN,VOLUME,COMPANY_TICKER
2020-04-07,144.84,147.56,141.72,144.82,4953500,GS
2020-04-08,154.38,155.38,147.05,147.05,5194800,GS
2020-04-09,160.75,163.43,156.83,157.54,6445800,GS
2020-04-13,156.32,161.37,156.28,160.39,4774300,GS
2020-04-14,155.49,159.98,152.27,159.09,4149600,GS
2020-04-15,155.74,158.5,147.57,148.86,6042700,GS
2020-04-16,154.45,155.67,150.4,154.61,4662200,GS
2020-04-17,160.08,161.64,155.54,160.08,5426700,GS
2020-04-20,157.38,162.55,155.31,156.77,4674800,GS
2020-04-21,151.63,156.34,151.5,153.06,3819000,GS
2020-04-22,153.53,155.45,152.21,154.85,2314500,GS
2020-04-23,152.72,156.22,152.19,154.42,2013300,GS
2020-04-24,154.42,155.25,151.36,154.42,2024400,GS
2020-04-27,160.12,160.74,155.92,156.25,2743100,GS
2020-04-28,163.15,166.13,161.28,165.03,3344700,GS
2020-04-29,165.79,169.0,165.38,168.04,3086300,GS
2020-04-30,160.02,163.62,159.57,162.27,2695400,GS
2020-05-01,154.51,156.69,154.11,156.16,2650200,GS
2020-05-04,153.57,153.82,149.81,152.67,2990100,GS
2020-05-05,155.55,159.3,155.41,156.25,3272600,GS
2020-05-06,154.35,158.08,152.86,156.76,2408700,GS
2020-05-07,159.06,159.98,156.32,156.32,2480100,GS
2020-05-08,161.74,162.19,159.43,161.42,2277500,GS
2020-05-11,159.79,161.27,158.13,159.25,2212200,GS
2020-05-12,154.6,160.79,154.2,160.43,3549200,GS
2020-05-13,149.88,154.31,148.97,153.25,3445300,GS
2020-05-14,152.19,152.48,144.26,147.47,4176700,GS
2020-05-15,149.94,151.88,148.82,151.35,2867800,GS
2020-05-18,158.68,159.74,152.88,155.04,4505800,GS
2020-05-19,155.14,158.95,155.05,157.52,2210500,GS
2020-05-20,158.29,160.38,157.3,157.86,2599900,GS
2020-05-21,157.12,158.06,155.01,157.21,2153500,GS
2020-05-22,156.97,157.59,155.34,157.06,2176400,GS
2020-05-26,171.05,171.95,161.59,161.95,5971200,GS
2020-05-27,182.91,183.83,174.49,177.1,8182100,GS
2020-05-28,175.55,184.35,175.54,183.94,4886100,GS
2020-05-29,172.49,176.38,170.88,173.14,3822600,GS
2020-06-01,175.51,177.13,171.29,173.21,2230800,GS
2020-06-02,179.21,181.28,176.73,178.88,4128700,GS
2020-06-03,184.85,186.05,181.22,183.03,3471900,GS
2020-06-04,188.58,188.73,182.56,183.29,3522300,GS
2020-06-05,191.31,195.75,191.08,194.89,4737600,GS
2020-06-08,193.84,195.12,191.59,193.15,3260300,GS
2020-06-09,191.46,193.15,188.88,189.39,2478400,GS
2020-06-10,187.44,193.0,186.81,190.84,3091200,GS
2020-06-11,170.42,181.63,170.32,179.7,4923400,GS
2020-06-12,177.14,178.16,172.25,176.12,3380800,GS
2020-06-15,181.11,181.71,171.32,171.83,3467400,GS
2020-06-16,183.99,188.72,178.85,188.72,3099100,GS
2020-06-17,181.01,185.05,180.35,184.35,1798300,GS
2020-06-18,178.95,181.95,177.92,179.08,2051700,GS
2020-06-19,177.01,182.09,176.43,181.76,4962400,GS
2020-06-22,178.58,179.59,175.57,176.44,1806900,GS
2020-06-23,179.77,182.17,178.77,181.28,2451800,GS
2020-06-24,173.84,177.87,173.27,177.63,2756700,GS
2020-06-25,181.81,182.06,173.48,173.7,3466500,GS
2020-06-26,166.08,175.78,165.49,174.7,9530700,GS
2020-06-29,169.84,170.22,165.62,168.01,3736000,GS
2020-06-30,173.48,174.18,169.97,170.17,3102800,GS
2020-07-01,173.44,175.35,171.64,174.59,2620100,GS
2020-07-02,173.29,178.21,173.05,177.77,2699400,GS
2020-07-06,182.04,182.41,176.57,176.75,3567700,GS
2020-07-07,175.01,180.59,174.86,180.4,2853500,GS
2020-07-08,177.55,178.43,174.71,175.17,2789700,GS
2020-07-09,172.79,177.77,171.18,177.43,3160100,GS
2020-07-10,180.46,181.12,172.79,172.83,4414800,GS
2020-07-13,183.37,186.97,181.72,183.48,4449600,GS
2020-07-14,187.87,188.13,181.73,185.61,5202000,GS
2020-07-15,190.41,197.73,188.47,196.97,12516700,GS
2020-07-16,188.45,193.54,187.43,187.43,5769600,GS
2020-07-17,185.59,188.89,185.45,188.65,3614300,GS
2020-07-20,185.85,187.14,184.57,184.99,2268700,GS
2020-07-21,186.13,187.7,184.7,186.33,3393500,GS
2020-07-22,180.84,185.23,180.27,184.79,4978400,GS
2020-07-23,178.23,180.86,177.37,180.05,4088600,GS
2020-07-24,176.86,179.9,176.73,178.21,3191500,GS
2020-07-27,178.23,179.24,175.21,175.66,2601200,GS
2020-07-28,177.0,178.73,176.53,177.25,2139600,GS
2020-07-29,177.84,178.99,175.24,177.07,2635000,GS
2020-07-30,175.16,175.57,172.33,175.14,3057900,GS
2020-07-31,173.78,175.43,172.51,175.43,2399700,GS
2020-08-03,175.04,175.47,172.53,174.25,2294600,GS
2020-08-04,177.01,177.08,174.24,175.0,1944700,GS
2020-08-05,179.54,179.8,178.22,178.36,2232400,GS
2020-08-06,179.31,181.1,178.94,179.96,1882400,GS
2020-08-07,182.83,183.3,177.73,178.63,3075000,GS
2020-08-10,183.81,184.91,182.63,183.99,2432800,GS
2020-08-11,185.28,190.45,184.82,186.74,4042700,GS
2020-08-12,186.22,189.58,183.71,188.48,2439400,GS
2020-08-13,182.94,186.28,182.33,184.71,2219900,GS
2020-08-14,182.57,183.9,181.38,182.12,2287600,GS
2020-08-17,178.27,182.47,177.8,181.72,3922600,GS
2020-08-18,176.72,178.72,176.54,178.6,3067900,GS
2020-08-19,178.23,180.93,177.13,177.68,2458500,GS
2020-08-20,177.2,178.45,175.87,176.24,1764200,GS
2020-08-21,177.71,178.52,175.42,175.67,1780900,GS
2020-08-24,182.02,182.1,176.73,178.3,3097400,GS
2020-08-25,180.84,184.78,180.11,184.34,2627600,GS
2020-08-26,181.91,181.97,179.99,180.74,2563200,GS
2020-08-27,184.48,186.99,181.2,181.44,3692400,GS
2020-08-28,182.34,186.11,181.8,186.01,3697400,GS
2020-08-31,180.94,182.3,179.84,181.49,3046200,GS
2020-09-01,181.46,182.56,179.3,179.82,2457000,GS
2020-09-02,185.5,186.29,181.38,181.75,3565200,GS
2020-09-03,183.31,190.09,181.79,187.01,3533500,GS
2020-09-04,186.3,188.43,181.34,186.26,3668900,GS
2020-09-08,178.83,185.43,177.76,185.04,4574700,GS
2020-09-09,178.6,180.9,178.43,180.34,4681400,GS
2020-09-10,176.65,181.36,176.24,179.93,2510300,GS
2020-09-11,177.45,178.32,175.71,176.85,2376400,GS
2020-09-14,177.82,179.55,177.23,179.55,2756900,GS
2020-09-15,174.87,178.92,174.85,178.4,3717600,GS
2020-09-16,177.24,179.99,174.93,175.3,3571400,GS
2020-09-17,172.07,176.54,171.79,175.06,4274800,GS
2020-09-18,172.1,173.68,169.91,172.23,9066300,GS
2020-09-21,171.34,171.49,165.57,167.72,4871300,GS
2020-09-22,169.24,173.23,166.42,171.34,3355800,GS
2020-09-23,164.38,170.38,164.16,169.57,3116100,GS
2020-09-24,172.32,174.39,165.2,166.9,5114600,GS
2020-09-25,172.18,172.57,167.46,170.42,3106000,GS
2020-09-28,175.82,178.29,174.12,174.68,3280100,GS
2020-09-29,173.8,175.55,172.6,175.01,2400000,GS
2020-09-30,177.49,179.36,175.19,175.47,3075800,GS
2020-10-01,175.36,179.4,174.76,177.99,2288700,GS
2020-10-02,176.55,177.26,172.48,172.52,2541200,GS
2020-10-05,178.23,179.15,176.28,178.34,2551600,GS
2020-10-06,177.6,182.02,176.55,180.39,2833100,GS
2020-10-07,179.82,181.05,177.67,180.08,2326600,GS
2020-10-08,183.69,183.84,180.27,181.19,2330600,GS
2020-10-09,183.3,185.3,182.0,184.37,3040900,GS
2020-10-12,189.11,189.79,183.18,183.18,3474200,GS
2020-10-13,186.18,189.1,184.74,189.01,3317300,GS
2020-10-14,186.56,189.4,185.71,188.9,7550100,GS
2020-10-15,184.23,186.11,182.73,185.1,4325700,GS
2020-10-16,182.12,185.47,181.77,183.99,3244500,GS
2020-10-19,181.66,183.62,180.69,183.16,3235300,GS
2020-10-20,183.73,186.69,182.35,182.55,3335500,GS
2020-10-21,179.21,183.66,178.41,183.16,3083600,GS
2020-10-22,181.41,182.26,178.58,179.46,2136900,GS
2020-10-23,181.09,183.89,180.19,182.61,2110200,GS
2020-10-26,177.64,179.12,175.32,178.84,3249700,GS
2020-10-27,172.82,177.16,172.58,176.64,3430400,GS
2020-10-28,167.6,170.78,166.87,168.96,4214600,GS
2020-10-29,167.75,169.88,165.07,167.63,3581200,GS
2020-10-30,166.96,168.16,163.85,167.37,3658800,GS
2020-11-02,167.98,170.19,166.24,169.57,2459600,GS
2020-11-03,174.81,175.75,170.65,171.29,4545500,GS
2020-11-04,174.76,177.36,172.13,173.33,3868500,GS
2020-11-05,179.25,180.28,175.81,176.33,2892800,GS
2020-11-06,177.75,180.51,177.01,180.47,2475100,GS
2020-11-09,189.82,192.53,184.91,189.43,6960500,GS
2020-11-10,192.07,192.87,186.51,190.11,4166500,GS
2020-11-11,192.58,194.23,189.91,193.1,2680700,GS
2020-11-12,189.45,191.53,187.59,190.08,3005500,GS
2020-11-13,193.49,195.15,190.25,190.64,2832100,GS
2020-11-16,196.4,198.36,194.33,197.42,3004700,GS
2020-11-17,198.41,198.58,192.83,194.32,2722900,GS
2020-11-18,198.1,201.12,197.4,198.72,2856200,GS
2020-11-19,198.34,198.66,196.16,198.1,1505200,GS
2020-11-20,197.26,198.55,196.62,196.95,1848100,GS
2020-11-23,202.1,203.13,199.36,199.65,3371300,GS
2020-11-24,209.76,210.3,203.69,204.1,3915200,GS
2020-11-25,208.91,209.71,205.28,207.55,2272800,GS
2020-11-27,207.9,209.58,206.48,209.32,1050400,GS
2020-11-30,203.65,207.55,203.45,204.94,2705400,GS
2020-12-01,206.09,208.56,205.44,205.98,2577600,GS
2020-12-02,211.03,211.46,205.64,206.09,2136300,GS
2020-12-03,209.1,212.1,208.36,210.71,2142600,GS
2020-12-04,212.75,212.9,210.41,211.08,2373000,GS
2020-12-07,211.74,212.99,209.08,211.82,1788600,GS
2020-12-08,212.09,212.4,210.08,210.46,1371800,GS
2020-12-09,215.62,217.88,212.7,213.12,3552300,GS
2020-12-10,217.03,217.72,212.68,213.12,2541700,GS
2020-12-11,213.11,214.19,210.54,213.84,2077300,GS
2020-12-14,211.16,216.23,210.8,216.03,1927800,GS
2020-12-15,215.28,216.33,210.62,212.68,2348000,GS
2020-12-16,216.47,216.58,214.11,216.28,2400900,GS
2020-12-17,217.05,218.39,215.78,217.56,2983600,GS
2020-12-18,215.01,217.91,213.62,217.91,4088100,GS
2020-12-21,228.2,231.63,220.9,222.26,7408500,GS
2020-12-22,222.08,228.84,221.82,228.09,3599800,GS
2020-12-23,227.73,231.4,223.15,223.33,3376100,GS
2020-12-24,227.47,228.77,225.33,228.25,968100,GS
2020-12-28,230.52,233.23,228.22,228.94,2793400,GS
2020-12-29,229.11,231.64,227.77,231.11,1430900,GS
2020-12-30,230.39,231.46,228.95,229.82,1566500,GS
2020-12-31,234.17,234.37,229.1,229.81,2043100,GS
2021-01-04,235.32,237.61,231.02,237.1,3572000,GS
2021-01-05,240.59,242.87,233.16,234.33,4207100,GS
2021-01-06,253.57,256.08,242.51,245.35,6383500,GS
2021-01-07,258.99,262.75,254.57,255.54,4009700,GS
2021-01-08,257.59,259.54,253.13,259.3,2800800,GS
2021-01-11,260.92,261.96,252.37,254.68,2649700,GS
2021-01-12,268.36,269.93,262.87,263.86,4814400,GS
2021-01-13,269.01,269.7,265.6,266.47,2413800,GS
2021-01-14,273.39,274.76,269.54,270.0,3192200,GS
2021-01-15,267.3,270.72,263.63,267.46,3863700,GS
2021-01-19,261.25,272.26,260.89,270.84,6727800,GS
2021-01-20,257.94,264.14,255.28,262.69,4792600,GS
2021-01-21,256.96,259.95,256.21,257.92,2516000,GS
2021-01-22,256.98,258.04,253.52,254.58,2568800,GS
2021-01-25,251.34,254.28,246.42,253.55,4575000,GS
2021-01-26,250.2,253.76,248.71,252.13,3296800,GS
2021-01-27,242.72,246.3,240.93,245.09,3891800,GS
2021-01-28,244.22,248.49,240.94,243.85,3778700,GS
2021-01-29,240.8,246.33,240.31,243.55,3412000,GS
2021-02-01,243.96,245.8,241.54,242.12,2324100,GS
2021-02-02,254.83,255.97,246.86,247.15,5195500,GS
2021-02-03,256.23,257.35,253.24,254.51,2712800,GS
2021-02-04,260.85,262.7,257.09,257.52,2994700,GS
2021-02-05,260.63,263.95,259.46,261.96,2938100,GS
2021-02-08,266.53,267.19,261.52,261.96,2826200,GS
2021-02-09,266.81,268.58,264.36,266.04,2071700,GS
2021-02-10,270.2,271.0,264.4,266.4,3213700,GS
2021-02-11,268.46,270.85,265.66,269.93,2159900,GS
2021-02-12,272.01,272.35,267.97,268.17,1977300,GS
2021-02-16,277.02,277.87,274.59,275.28,2792200,GS
2021-02-17,277.71,279.7,274.18,275.31,2333100,GS
2021-02-18,275.19,279.28,273.13,274.59,2093300,GS
2021-02-19,280.27,281.3,275.48,275.48,2749500,GS
2021-02-22,281.38,284.66,277.24,277.94,3162300,GS
2021-02-23,283.46,284.16,275.8,282.37,2942500,GS
2021-02-24,293.61,293.9,284.25,284.31,3934400,GS
2021-02-25,291.05,298.2,289.75,296.0,4244000,GS
2021-02-26,283.7,291.87,283.31,289.28,3732200,GS
2021-03-01,294.12,295.12,288.23,289.73,2957800,GS
2021-03-02,295.03,299.71,293.75,294.19,2850300,GS
2021-03-03,298.14,303.2,297.09,297.47,3606300,GS
2021-03-04,293.56,302.89,288.77,296.98,3647600,GS
2021-03-05,291.85,299.17,282.12,299.17,3740200,GS
2021-03-08,297.93,300.96,293.39,295.4,2998000,GS
2021-03-09,294.72,299.89,290.24,292.96,3324800,GS
2021-03-10,304.91,305.25,295.56,296.04,3153100,GS
2021-03-11,304.98,307.56,299.95,301.91,2756600,GS
2021-03-12,310.96,312.02,306.35,307.76,2436700,GS
2021-03-15,308.5,314.18,304.89,311.52,2276200,GS
2021-03-16,304.63,309.26,301.1,307.81,2332600,GS
2021-03-17,307.52,309.37,303.46,307.22,2710900,GS
2021-03-18,310.24,318.13,309.34,312.69,3713000,GS
2021-03-19,306.85,309.56,303.67,308.83,3513000,GS
2021-03-22,302.51,305.67,299.54,304.05,2094500,GS
2021-03-23,295.77,304.79,295.38,300.98,2457500,GS
2021-03-24,292.99,300.38,292.8,297.24,3332200,GS
2021-03-25,294.68,295.43,286.99,291.83,2804700,GS
2021-03-26,291.86,299.05,287.67,298.21,3082600,GS
2021-03-29,290.38,292.19,283.24,285.59,4533200,GS
2021-03-30,295.98,299.32,293.17,293.67,2717300,GS
2021-03-31,291.52,296.55,290.13,294.4,2624500,GS
2021-04-01,292.09,293.89,288.98,289.11,2659000,GS
2021-04-05,288.43,296.73,288.0,296.73,3235000,GS
2021-04-06,291.57,292.89,288.84,289.28,1801700,GS
2021-04-07,291.12,293.48,288.26,292.14,2157300,GS
2021-04-08,295.21,295.52,287.92,289.1,2402800,GS
2021-04-09,294.91,298.56,293.11,297.76,2347100,GS
2021-04-12,295.83,298.18,294.14,296.57,2318800,GS
2021-04-13,292.12,294.24,289.0,293.75,3575900,GS
2021-04-14,298.96,307.09,290.76,292.9,9876800,GS
2021-04-15,301.81,304.31,298.24,302.13,4354800,GS
2021-04-16,305.17,306.44,301.88,303.36,4231900,GS
2021-04-19,305.86,307.06,300.07,303.11,3228200,GS
2021-04-20,295.87,303.52,293.61,303.08,3662300,GS
2021-04-21,298.89,299.07,292.02,294.19,2733300,GS
2021-04-22,294.95,300.4,294.45,298.31,2165200,GS
2021-04-23,302.53,303.7,294.83,295.31,2163800,GS
2021-04-26,306.24,308.37,303.9,304.84,2171500,GS
2021-04-27,309.02,309.84,306.37,306.67,2088600,GS
2021-04-28,310.34,312.13,308.54,310.24,2140900,GS
2021-04-29,314.67,315.44,309.77,312.51,2584400,GS
2021-04-30,310.64,314.53,309.52,313.02,2101100,GS
2021-05-03,312.16,315.64,311.36,312.32,1871700,GS
2021-05-04,311.88,313.61,305.4,311.04,2831400,GS
2021-05-05,318.81,320.17,310.73,313.8,2786800,GS
2021-05-06,326.26,326.55,317.82,320.73,3048700,GS
2021-05-07,330.64,331.32,321.76,322.99,3378100,GS
2021-05-10,328.67,336.07,328.51,332.97,3396300,GS
2021-05-11,320.86,328.63,319.71,323.61,3734300,GS
2021-05-12,315.94,328.18,314.94,323.67,3309800,GS
2021-05-13,319.87,321.73,314.92,314.92,2673900,GS
2021-05-14,328.75,329.41,322.45,322.72,2732300,GS
2021-05-17,329.18,330.47,324.95,327.87,1826100,GS
2021-05-18,325.0,332.6,324.5,331.08,2018600,GS
2021-05-19,319.49,320.94,315.52,320.94,3696000,GS
2021-05-20,320.74,322.67,315.01,320.03,1919600,GS
2021-05-21,326.52,327.3,321.39,322.26,2657500,GS
2021-05-24,328.33,329.6,325.85,327.46,1834300,GS
2021-05-25,324.96,333.21,324.58,329.77,2631000,GS
2021-05-26,327.53,328.77,322.64,325.39,2121200,GS
2021-05-27,331.07,333.02,327.44,331.04,3897000,GS
2021-05-28,332.77,333.71,329.41,332.75,2169700,GS
2021-06-01,342.09,342.92,336.61,337.85,3644000,GS
2021-06-02,342.99,344.09,339.35,342.89,2809700,GS
2021-06-03,347.71,349.97,340.03,341.92,3003900,GS
2021-06-04,350.15,350.69,345.56,348.57,2514100,GS
2021-06-07,347.21,351.77,346.66,351.54,2188700,GS
2021-06-08,344.11,345.71,341.9,345.09,2452600,GS
2021-06-09,342.4,343.73,338.91,342.74,2025900,GS
2021-06-10,334.49,348.53,333.07,348.53,3900800,GS
2021-06-11,338.17,338.79,335.54,336.06,2117300,GS
2021-06-14,333.58,338.79,331.59,337.61,2560500,GS
2021-06-15,332.13,335.29,328.42,334.1,2302900,GS
2021-06-16,331.86,334.61,326.72,331.85,3264200,GS
2021-06-17,323.36,334.11,318.93,334.11,4146300,GS
2021-06-18,312.03,320.57,311.4,318.91,6290100,GS
2021-06-21,319.82,320.2,314.0,315.66,2717300,GS
2021-06-22,319.81,321.91,315.44,319.34,1870800,GS
2021-06-23,322.96,324.24,319.93,320.94,1713100,GS
2021-06-24,329.85,331.75,324.51,324.7,2716600,GS
2021-06-25,329.86,331.99,326.08,329.91,2782400,GS
2021-06-28,329.81,329.95,325.47,329.0,1833400,GS
2021-06-29,333.31,338.2,331.64,335.31,2365900,GS
2021-06-30,339.49,340.01,331.77,331.77,2238400,GS
2021-07-01,335.43,341.38,334.68,340.54,2571000,GS
2021-07-02,334.69,336.87,333.13,336.61,1598900,GS
2021-07-06,330.84,334.21,326.86,333.85,2162900,GS
2021-07-07,328.88,331.05,323.97,328.73,2012800,GS
2021-07-08,321.07,324.6,318.07,321.74,2940500,GS
2021-07-09,332.54,332.89,326.45,327.39,2641800,GS
2021-07-12,340.36,343.49,328.58,331.24,4135900,GS
2021-07-13,336.31,344.68,332.76,340.86,6466800,GS
2021-07-14,334.9,341.49,332.21,338.79,3295700,GS
2021-07-15,333.96,338.79,331.47,332.07,2183900,GS
2021-07-16,326.31,335.37,325.45,335.37,2583300,GS
2021-07-19,317.3,317.72,312.18,316.65,4394600,GS
2021-07-20,326.28,328.56,314.45,315.11,2937900,GS
2021-07-21,334.1,335.35,329.11,329.21,2398800,GS
2021-07-22,333.39,334.27,329.58,333.02,1887100,GS
2021-07-23,334.59,338.12,332.2,335.07,1706900,GS
2021-07-26,336.24,336.94,333.75,333.81,1559100,GS
2021-07-27,335.29,335.56,330.27,333.2,1791800,GS
2021-07-28,334.75,337.62,333.06,336.16,1668900,GS
2021-07-29,337.72,339.47,335.27,337.25,1296600,GS
2021-07-30,335.33,339.86,333.7,336.84,1474900,GS
2021-08-02,338.29,346.11,336.11,336.48,2383200,GS
2021-08-03,340.23,341.08,332.55,340.13,1494600,GS
2021-08-04,338.0,342.28,336.12,338.55,1460500,GS
2021-08-05,343.76,343.76,339.86,340.04,1583800,GS
2021-08-06,355.91,356.78,347.64,347.85,3655800,GS
2021-08-09,357.69,361.91,352.06,354.75,3319100,GS
2021-08-10,364.93,367.31,357.35,357.91,3152300,GS
2021-08-11,370.22,370.93,364.11,365.67,3000500,GS
2021-08-12,371.22,374.46,367.25,370.66,2312800,GS
2021-08-13,367.44,372.91,365.12,372.11,1980000,GS
2021-08-16,365.27,365.84,359.72,365.84,1590700,GS
2021-08-17,362.25,365.27,357.98,361.23,2077400,GS
2021-08-18,356.73,363.26,356.54,360.13,2187800,GS
2021-08-19,352.05,355.77,349.67,352.97,2241500,GS
2021-08-20,354.11,354.62,349.75,350.19,1612100,GS
2021-08-23,359.1,361.47,356.91,359.49,1857600,GS
2021-08-24,365.46,366.44,360.21,361.01,1958400,GS
2021-08-25,369.54,372.72,365.8,366.66,1845300,GS
2021-08-26,368.9,376.34,367.78,372.0,2076500,GS
2021-08-27,375.41,375.56,368.98,369.23,2174500,GS
2021-08-30,369.96,376.37,369.18,375.64,2089400,GS
2021-08-31,371.68,372.89,367.41,370.42,1958100,GS
2021-09-01,371.82,374.02,368.81,371.37,1680400,GS
2021-09-02,372.57,375.34,370.9,373.12,1830400,GS
2021-09-03,369.7,373.13,369.07,372.12,1373600,GS
2021-09-07,368.81,372.78,368.2,369.43,1557000,GS
2021-09-08,364.03,369.41,363.76,367.83,1646200,GS
2021-09-09,363.65,367.52,362.69,363.74,2424600,GS
2021-09-10,362.67,368.34,362.38,366.73,1956000,GS
2021-09-13,367.86,367.96,362.95,366.2,1802800,GS
2021-09-14,362.85,374.83,362.04,368.8,3263200,GS
2021-09-15,361.29,362.78,356.13,357.74,3199800,GS
2021-09-16,356.55,364.91,354.95,363.6,2882900,GS
2021-09-17,351.86,358.78,349.5,356.23,3843700,GS
2021-09-20,339.88,342.33,334.82,339.6,3834500,GS
2021-09-21,337.82,342.91,336.24,342.33,2377300,GS
2021-09-22,346.48,349.91,341.3,342.28,2991300,GS
2021-09-23,352.22,353.91,348.91,350.9,2518000,GS
2021-09-24,351.31,352.79,349.29,350.97,1789700,GS
2021-09-27,359.37,360.44,355.21,356.46,2788500,GS
2021-09-28,350.1,363.32,349.1,359.94,2609000,GS
2021-09-29,345.96,352.7,345.43,351.16,1955000,GS
2021-09-30,339.79,348.77,338.52,348.75,2665700,GS
2021-10-01,341.56,344.01,337.83,341.06,2382300,GS
2021-10-04,336.3,347.74,335.11,341.75,2895600,GS
2021-10-05,346.78,348.95,337.52,339.85,2508100,GS
2021-10-06,348.8,350.15,340.36,343.7,2111800,GS
2021-10-07,351.11,357.61,350.33,353.17,2348000,GS
2021-10-08,353.08,354.42,348.91,351.3,1446700,GS
2021-10-11,346.27,356.8,346.07,353.16,1787400,GS
2021-10-12,347.43,349.28,342.48,347.15,2088200,GS
2021-10-13,347.23,349.09,340.33,348.75,2391600,GS
2021-10-14,351.63,353.84,343.54,352.35,3380900,GS
2021-10-15,364.99,366.07,356.25,361.61,6451400,GS
2021-10-18,371.84,373.87,366.37,366.74,3832300,GS
2021-10-19,370.47,373.78,368.25,373.18,2568300,GS
2021-10-20,366.63,372.42,365.11,369.43,2453400,GS
2021-10-21,366.36,370.92,363.69,365.65,2162100,GS
2021-10-22,372.41,373.34,367.72,368.52,2411000,GS
2021-10-25,372.8,377.06,371.47,374.11,1824700,GS
2021-10-26,375.37,377.34,371.91,374.25,1843300,GS
2021-10-27,369.42,375.77,369.02,374.41,2067200,GS
2021-10-28,372.86,372.95,367.68,370.32,1444700,GS
2021-10-29,371.54,373.88,369.59,372.14,2061700,GS
2021-11-01,374.55,376.37,371.45,374.88,1820800,GS
2021-11-02,380.98,383.05,371.03,373.11,3000800,GS
