Date,CLOSE,HIGH,LOW,OPEN,VOLUME,COMPANY_TICKER
2020-04-20,62.86,63.6,62.6,63.08,33910000,GOOG
2020-04-21,60.36,62.25,60.04,61.89,43060000,GOOG
2020-04-22,62.69,63.8,61.64,61.81,41848000,GOOG
2020-04-23,63.34,64.18,62.81,63.1,31324000,GOOG
2020-04-24,63.49,63.54,62.01,62.59,32792000,GOOG
2020-04-27,63.32,64.33,62.98,64.32,32012000,GOOG
2020-04-28,61.22,63.92,61.15,63.92,59026000,GOOG
2020-04-29,66.57,67.49,65.77,66.57,75872000,GOOG
2020-04-30,66.93,67.14,65.63,65.75,53378000,GOOG
2020-05-01,65.54,67.1,65.06,65.93,41450000,GOOG
2020-05-04,65.85,65.89,64.47,64.92,30080000,GOOG
2020-05-05,67.05,68.19,66.38,66.4,33030000,GOOG
2020-05-06,66.86,68.05,66.86,67.58,24308000,GOOG
2020-05-07,68.12,68.37,67.26,67.79,27952000,GOOG
2020-05-08,68.9,69.42,68.26,68.64,27738000,GOOG
2020-05-11,69.64,70.3,68.35,68.4,28242000,GOOG
2020-05-12,68.27,70.22,68.23,69.83,27812000,GOOG
2020-05-13,66.96,68.76,65.93,68.34,36252000,GOOG
2020-05-14,67.3,67.37,65.7,66.25,32062000,GOOG
2020-05-15,68.15,68.21,66.45,67.0,34154000,GOOG
2020-05-18,68.68,69.1,67.21,67.58,36448000,GOOG
2020-05-19,68.16,69.08,68.16,68.83,25612000,GOOG
2020-05-20,69.81,70.0,68.85,68.96,33108000,GOOG
2020-05-21,69.62,70.25,69.15,69.88,27700000,GOOG
2020-05-22,70.0,70.11,69.07,69.32,26188000,GOOG
2020-05-26,70.32,71.51,70.08,71.33,41212000,GOOG
2020-05-27,70.36,70.56,69.05,70.33,33716000,GOOG
2020-05-28,70.31,71.51,69.28,69.32,33844000,GOOG
2020-05-29,70.91,71.1,70.14,70.32,36418000,GOOG
2020-06-01,71.06,71.36,70.37,70.39,24342000,GOOG
2020-06-02,71.43,71.44,70.41,71.0,25562000,GOOG
2020-06-03,71.28,71.79,70.96,71.38,25124000,GOOG
2020-06-04,70.08,71.41,69.71,70.99,29686000,GOOG
2020-06-05,71.38,71.71,69.78,70.13,34698000,GOOG
2020-06-08,71.79,71.86,70.59,70.59,28084000,GOOG
2020-06-09,72.27,72.85,71.62,71.73,28184000,GOOG
2020-06-10,72.75,73.16,72.27,72.43,30504000,GOOG
2020-06-11,69.67,72.18,69.58,71.59,39826000,GOOG
2020-06-12,70.13,71.32,68.79,70.89,38928000,GOOG
2020-06-15,70.46,70.71,68.88,69.02,30078000,GOOG
2020-06-16,71.6,72.21,70.76,71.72,34184000,GOOG
2020-06-17,72.02,72.46,71.04,71.82,30992000,GOOG
2020-06-18,71.26,72.03,70.82,71.92,31638000,GOOG
2020-06-19,71.05,71.85,70.54,71.66,63158000,GOOG
2020-06-22,72.05,72.1,70.63,70.92,30848000,GOOG
2020-06-23,72.68,73.25,71.72,72.24,28596000,GOOG
2020-06-24,71.07,73.22,70.96,72.53,35120000,GOOG
2020-06-25,71.53,71.61,70.47,70.96,24610000,GOOG
2020-06-26,67.49,71.14,67.1,71.04,85354000,GOOG
2020-06-29,69.23,69.26,66.85,67.4,36204000,GOOG
2020-06-30,70.15,70.4,68.68,69.0,40848000,GOOG
2020-07-01,71.37,71.61,69.97,70.03,35504000,GOOG
2020-07-02,72.69,73.6,71.78,71.81,37182000,GOOG
2020-07-06,74.23,74.77,73.09,73.45,31280000,GOOG
2020-07-07,73.71,75.28,73.63,73.95,29164000,GOOG
2020-07-08,74.24,74.73,73.73,74.16,24994000,GOOG
2020-07-09,74.99,75.57,73.85,74.76,28466000,GOOG
2020-07-10,76.51,76.62,74.27,74.75,37126000,GOOG
2020-07-13,75.0,78.27,74.7,76.92,36928000,GOOG
2020-07-14,75.46,75.58,73.62,73.96,31700000,GOOG
2020-07-15,75.12,76.2,74.34,75.59,32214000,GOOG
2020-07-16,75.33,75.37,73.76,74.44,30386000,GOOG
2020-07-17,75.21,75.6,74.36,75.51,29134000,GOOG
2020-07-20,77.7,77.93,74.62,75.2,31146000,GOOG
2020-07-21,77.34,78.76,77.14,78.76,24324000,GOOG
2020-07-22,77.84,77.92,76.73,77.44,18640000,GOOG
2020-07-23,75.22,78.01,74.81,77.77,32552000,GOOG
2020-07-24,75.03,75.32,73.87,74.39,30880000,GOOG
2020-07-27,75.94,76.47,75.2,75.22,24920000,GOOG
2020-07-28,74.46,75.76,74.33,75.69,34044000,GOOG
2020-07-29,75.53,75.99,74.51,74.76,22130000,GOOG
2020-07-30,76.0,76.32,74.06,74.29,33428000,GOOG
2020-07-31,73.6,74.89,72.16,74.69,68798000,GOOG
2020-08-03,73.17,73.97,72.74,73.78,46604000,GOOG
2020-08-04,72.7,73.73,72.39,73.28,38070000,GOOG
2020-08-05,73.13,73.57,72.63,72.92,39590000,GOOG
2020-08-06,74.45,74.56,72.75,73.04,39908000,GOOG
2020-08-07,74.17,75.28,73.53,74.44,31556000,GOOG
2020-08-10,74.25,74.64,73.11,73.81,25786000,GOOG
2020-08-11,73.46,74.94,73.35,74.07,29088000,GOOG
2020-08-12,74.77,75.06,73.71,73.73,28740000,GOOG
2020-08-13,75.36,76.29,74.84,74.95,29104000,GOOG
2020-08-14,74.83,75.53,74.58,75.22,27096000,GOOG
2020-08-17,75.33,75.71,74.84,75.17,27566000,GOOG
2020-08-18,77.35,77.54,75.62,75.74,40542000,GOOG
2020-08-19,76.8,78.1,76.62,77.09,33212000,GOOG
2020-08-20,78.5,78.7,76.34,76.6,34138000,GOOG
2020-08-21,78.43,79.29,77.82,78.26,28930000,GOOG
2020-08-24,78.82,80.11,78.44,79.11,28198000,GOOG
2020-08-25,79.81,79.98,78.51,78.51,44942000,GOOG
2020-08-26,82.0,82.34,79.58,79.8,79868000,GOOG
2020-08-27,81.11,82.13,80.68,82.07,37232000,GOOG
2020-08-28,81.61,81.75,80.93,81.07,29980000,GOOG
2020-08-31,81.1,81.78,80.91,81.78,36468000,GOOG
2020-09-01,82.42,82.67,81.0,81.22,36506000,GOOG
2020-09-02,85.77,86.01,82.7,83.07,50224000,GOOG
2020-09-03,81.48,84.85,80.15,84.85,62156000,GOOG
2020-09-04,78.96,81.64,76.8,80.61,52172000,GOOG
2020-09-08,76.05,77.61,75.83,76.1,52218000,GOOG
2020-09-09,77.27,77.87,76.23,77.3,35494000,GOOG
2020-09-10,76.03,78.61,75.72,77.45,32372000,GOOG
2020-09-11,75.47,78.17,74.31,76.23,31942000,GOOG
2020-09-14,75.4,77.62,75.22,76.38,33932000,GOOG
2020-09-15,76.5,77.4,76.02,76.23,26622000,GOOG
2020-09-16,75.48,77.52,75.43,77.2,26234000,GOOG
2020-09-17,74.22,74.85,72.95,74.24,37596000,GOOG
2020-09-18,72.46,74.59,71.32,74.34,62078000,GOOG
2020-09-21,71.03,71.88,69.8,71.47,57776000,GOOG
2020-09-22,72.73,72.93,71.19,71.96,31664000,GOOG
2020-09-23,70.23,72.5,69.86,72.4,33148000,GOOG
2020-09-24,70.88,71.65,69.97,70.03,29004000,GOOG
2020-09-25,71.71,71.96,70.14,71.1,26460000,GOOG
2020-09-28,72.68,73.29,71.93,73.16,40158000,GOOG
2020-09-29,72.92,73.28,72.4,72.97,19564000,GOOG
2020-09-30,72.93,73.93,72.45,72.79,34032000,GOOG
2020-10-01,73.95,74.39,73.41,73.66,35590000,GOOG
2020-10-02,72.38,73.61,72.01,72.56,25682000,GOOG
2020-10-05,73.75,73.86,72.67,72.76,22266000,GOOG
2020-10-06,72.13,73.78,71.89,73.23,24908000,GOOG
2020-10-07,72.47,72.9,71.27,72.67,34924000,GOOG
2020-10-08,73.74,73.95,72.71,72.71,23756000,GOOG
2020-10-09,75.2,75.26,73.92,74.18,28706000,GOOG
2020-10-12,77.87,79.1,76.06,76.58,49652000,GOOG
2020-10-13,78.0,78.91,77.58,78.6,32020000,GOOG
2020-10-14,77.82,78.79,76.95,78.34,38586000,GOOG
2020-10-15,77.38,78.17,76.68,76.78,30800000,GOOG
2020-10-16,78.07,78.47,77.57,77.71,28694000,GOOG
2020-10-19,76.16,78.82,75.83,78.43,32142000,GOOG
2020-10-20,77.22,78.29,75.72,75.78,44834000,GOOG
2020-10-21,79.07,80.33,78.0,78.08,51366000,GOOG
2020-10-22,80.17,80.5,78.66,79.06,28672000,GOOG
2020-10-23,81.44,81.51,80.42,80.7,27516000,GOOG
2020-10-26,78.93,81.3,78.24,80.65,37066000,GOOG
2020-10-27,79.62,79.74,78.55,79.19,24580000,GOOG
2020-10-28,75.27,77.49,75.17,77.41,36680000,GOOG
2020-10-29,77.78,79.09,75.55,75.55,40062000,GOOG
2020-10-30,80.45,83.72,79.63,82.98,86582000,GOOG
2020-11-02,80.7,82.42,80.2,80.8,50708000,GOOG
2020-11-03,81.9,82.47,80.23,80.98,33234000,GOOG
2020-11-04,86.81,87.91,84.67,84.88,71418000,GOOG
2020-11-05,87.51,89.01,86.87,88.39,41316000,GOOG
2020-11-06,87.43,87.96,86.37,87.04,33218000,GOOG
2020-11-09,87.49,90.23,87.35,88.88,45366000,GOOG
2020-11-10,86.37,87.49,85.23,85.91,52722000,GOOG
2020-11-11,86.98,87.55,86.72,86.85,25280000,GOOG
2020-11-12,86.84,87.76,86.63,86.73,24950000,GOOG
2020-11-13,88.19,88.39,86.58,87.23,29998000,GOOG
2020-11-16,88.41,89.28,87.73,87.93,24936000,GOOG
2020-11-17,87.85,88.59,87.69,88.19,22942000,GOOG
2020-11-18,86.69,88.01,86.66,87.6,23470000,GOOG
2020-11-19,87.54,87.82,86.2,86.27,24998000,GOOG
2020-11-20,86.46,88.04,86.44,87.6,46270000,GOOG
2020-11-23,86.1,87.04,85.25,86.83,43232000,GOOG
2020-11-24,87.79,87.92,85.74,85.88,31560000,GOOG
2020-11-25,87.91,88.27,87.17,87.98,20916000,GOOG
2020-11-27,88.99,89.53,87.96,87.99,17698000,GOOG
2020-11-30,87.38,88.74,87.1,88.4,36476000,GOOG
2020-12-01,89.24,90.56,87.81,88.06,34738000,GOOG
2020-12-02,90.72,91.1,88.81,89.24,24440000,GOOG
2020-12-03,90.66,91.67,90.45,90.52,24546000,GOOG
2020-12-04,90.72,90.98,90.17,90.55,27564000,GOOG
2020-12-07,90.3,90.94,89.62,90.27,26418000,GOOG
2020-12-08,90.25,90.42,89.14,89.83,21926000,GOOG
2020-12-09,88.54,91.03,87.73,89.93,30152000,GOOG
2020-12-10,88.11,88.4,86.37,87.83,27256000,GOOG
2020-12-11,88.43,88.56,87.34,87.5,24414000,GOOG
2020-12-14,87.35,89.2,87.21,88.09,32004000,GOOG
2020-12-15,87.73,87.91,86.85,87.56,29646000,GOOG
2020-12-16,87.49,87.99,87.15,87.98,30270000,GOOG
2020-12-17,86.74,87.93,86.29,87.77,32494000,GOOG
2020-12-18,85.91,87.1,85.37,87.06,80328000,GOOG
2020-12-21,86.32,86.39,84.32,85.04,36568000,GOOG
2020-12-22,85.53,86.22,84.99,86.08,18734000,GOOG
2020-12-23,85.97,86.75,85.61,85.76,20676000,GOOG
2020-12-24,86.3,86.65,85.81,86.1,6936000,GOOG
2020-12-28,88.14,88.87,86.67,86.93,27860000,GOOG
2020-12-29,87.28,88.95,87.15,88.72,25988000,GOOG
2020-12-30,86.33,87.6,85.64,87.44,26122000,GOOG
2020-12-31,86.94,87.29,86.13,86.13,20238000,GOOG
2021-01-04,85.77,87.38,84.76,87.22,38038000,GOOG
2021-01-05,86.4,86.73,85.26,85.61,22906000,GOOG
2021-01-06,86.12,86.75,84.32,84.5,52042000,GOOG
2021-01-07,88.7,88.75,86.21,86.36,45300000,GOOG
2021-01-08,89.69,89.82,88.02,88.73,41012000,GOOG
2021-01-11,87.68,89.05,87.37,88.64,24194000,GOOG
2021-01-12,86.68,88.24,85.62,87.04,27140000,GOOG
2021-01-13,87.07,87.59,86.25,86.28,21882000,GOOG
2021-01-14,86.36,88.09,86.02,87.03,23590000,GOOG
2021-01-15,86.16,87.15,85.44,86.26,26844000,GOOG
2021-01-19,88.88,89.79,86.42,86.96,34692000,GOOG
2021-01-20,93.64,94.48,90.6,90.89,49806000,GOOG
2021-01-21,93.86,96.02,93.65,94.19,41278000,GOOG
2021-01-22,94.34,94.84,93.39,94.08,25442000,GOOG
2021-01-25,94.26,95.76,92.68,95.32,38546000,GOOG
2021-01-26,95.15,95.53,93.51,93.74,26262000,GOOG
2021-01-27,90.86,93.8,89.78,93.43,54966000,GOOG
2021-01-28,92.46,94.23,91.45,91.51,35462000,GOOG
2021-01-29,91.1,92.17,89.84,91.62,32252000,GOOG
2021-02-01,94.36,95.4,91.86,91.99,32044000,GOOG
2021-02-02,95.66,97.06,95.01,95.41,45474000,GOOG
2021-02-03,102.73,105.04,100.17,102.88,82364000,GOOG
2021-02-04,102.35,103.15,101.37,102.67,37046000,GOOG
2021-02-05,104.12,104.34,102.2,102.73,30702000,GOOG
2021-02-08,103.87,105.39,102.83,104.51,24838000,GOOG
2021-02-09,103.4,104.47,103.15,103.15,17798000,GOOG
2021-02-10,103.99,104.63,102.39,103.93,22710000,GOOG
2021-02-11,104.01,104.32,103.09,104.19,18914000,GOOG
2021-02-12,104.42,104.66,103.38,103.73,17114000,GOOG
2021-02-16,105.31,106.83,104.43,104.43,22676000,GOOG
2021-02-17,105.62,105.89,104.16,104.22,21418000,GOOG
2021-02-18,105.07,105.84,104.4,104.73,22432000,GOOG
2021-02-19,104.27,105.73,104.09,105.17,29148000,GOOG
2021-02-22,102.48,103.79,102.34,102.58,27350000,GOOG
2021-02-23,102.77,103.33,99.36,100.5,33348000,GOOG
2021-02-24,103.98,104.26,101.15,101.33,24966000,GOOG
2021-02-25,100.81,103.96,100.31,102.6,36568000,GOOG
2021-02-26,101.08,102.78,100.05,101.76,41670000,GOOG
2021-03-01,103.3,103.55,101.54,102.06,28090000,GOOG
2021-03-02,103.02,104.44,102.79,103.04,22692000,GOOG
2021-03-03,100.58,103.65,99.75,102.59,29684000,GOOG
2021-03-04,101.69,103.68,100.26,100.42,42360000,GOOG
2021-03-05,104.64,105.12,101.56,102.88,43904000,GOOG
2021-03-08,100.46,105.65,100.33,104.27,32948000,GOOG
2021-03-09,101.87,103.13,101.63,102.73,33946000,GOOG
2021-03-10,101.99,102.98,100.91,102.82,25372000,GOOG
2021-03-11,104.95,105.49,102.85,102.93,24782000,GOOG
2021-03-12,102.33,103.73,101.62,103.47,34516000,GOOG
2021-03-15,102.56,102.58,101.41,102.35,25962000,GOOG
2021-03-16,103.85,105.39,102.73,103.18,29832000,GOOG
2021-03-17,103.78,104.7,101.94,103.03,25980000,GOOG
2021-03-18,101.05,103.0,100.92,102.28,27228000,GOOG
2021-03-19,101.4,101.89,100.13,101.34,46298000,GOOG
2021-03-22,101.17,102.13,100.55,101.33,39096000,GOOG
2021-03-23,101.88,102.84,101.2,101.82,27340000,GOOG
2021-03-24,101.49,103.14,101.32,102.5,23080000,GOOG
2021-03-25,101.46,102.18,99.79,101.48,28378000,GOOG
2021-03-26,101.02,101.79,99.95,101.18,29870000,GOOG
2021-03-29,102.03,102.16,100.03,100.64,24596000,GOOG
2021-03-30,102.01,102.77,101.44,102.12,20732000,GOOG
2021-03-31,102.66,103.89,102.07,102.19,29198000,GOOG
2021-04-01,106.09,106.35,104.06,104.12,33980000,GOOG
2021-04-05,110.45,111.03,106.78,106.85,43298000,GOOG
2021-04-06,110.41,111.05,109.92,110.3,27060000,GOOG
2021-04-07,111.65,111.91,110.44,110.48,25798000,GOOG
2021-04-08,112.43,113.35,112.04,113.05,27166000,GOOG
2021-04-09,113.44,113.6,111.85,112.0,20888000,GOOG
2021-04-12,111.9,112.92,111.09,112.47,31318000,GOOG
2021-04-13,112.52,113.01,111.96,112.23,23310000,GOOG
2021-04-14,111.9,113.05,111.62,112.91,20220000,GOOG
2021-04-15,113.98,114.47,112.46,113.0,27472000,GOOG
2021-04-16,114.03,114.46,113.37,114.29,22596000,GOOG
2021-04-19,114.26,115.06,113.54,113.75,24688000,GOOG
2021-04-20,113.83,114.62,112.74,114.54,21774000,GOOG
2021-04-21,113.81,113.91,112.09,113.41,23930000,GOOG
2021-04-22,112.55,114.33,111.98,113.81,21096000,GOOG
2021-04-23,114.9,115.43,113.06,113.32,28670000,GOOG
2021-04-26,115.47,116.19,114.83,115.13,20834000,GOOG
2021-04-27,114.5,116.0,114.36,115.93,31972000,GOOG
2021-04-28,118.11,121.71,117.86,119.46,59728000,GOOG
2021-04-29,120.59,120.92,119.22,119.62,39554000,GOOG
2021-04-30,119.61,120.45,119.21,119.33,39142000,GOOG
2021-05-03,118.87,120.08,118.34,119.24,33788000,GOOG
2021-05-04,116.84,118.08,114.72,117.6,35120000,GOOG
2021-05-05,116.96,118.22,116.7,117.54,21806000,GOOG
2021-05-06,118.18,118.25,116.25,116.66,20618000,GOOG
2021-05-07,119.04,119.92,118.61,119.11,23272000,GOOG
2021-05-10,116.21,118.01,115.87,117.86,26006000,GOOG
2021-05-11,114.58,115.24,113.3,113.74,32110000,GOOG
2021-05-12,111.12,113.42,110.67,112.24,34934000,GOOG
2021-05-13,112.26,112.98,111.3,112.21,26670000,GOOG
2021-05-14,114.95,115.19,113.32,113.74,26624000,GOOG
2021-05-17,115.21,115.3,113.9,114.61,19842000,GOOG
2021-05-18,114.31,116.29,114.3,115.98,17302000,GOOG
2021-05-19,114.58,114.98,112.33,112.38,19350000,GOOG
2021-05-20,116.93,117.14,115.19,115.54,23832000,GOOG
2021-05-21,116.38,117.57,116.25,117.42,22832000,GOOG
2021-05-24,119.44,120.02,117.13,117.47,21244000,GOOG
2021-05-25,119.56,120.74,119.26,120.1,18838000,GOOG
2021-05-26,120.77,121.24,119.73,119.74,21856000,GOOG
2021-05-27,119.23,121.09,119.21,120.94,38962000,GOOG
2021-05-28,119.68,120.5,119.49,120.2,24108000,GOOG
2021-06-01,120.59,120.99,119.35,120.2,19166000,GOOG
2021-06-02,120.16,121.19,119.32,120.86,17158000,GOOG
2021-06-03,119.34,119.59,118.25,118.86,18346000,GOOG
2021-06-04,121.68,121.78,119.99,120.22,25948000,GOOG
2021-06-07,122.39,122.48,121.15,121.65,23850000,GOOG
2021-06-08,123.22,123.8,122.49,123.07,25060000,GOOG
2021-06-09,123.64,124.32,123.44,124.04,20126000,GOOG
2021-06-10,125.14,125.22,123.77,123.77,31234000,GOOG
2021-06-11,124.76,125.41,123.98,125.31,25240000,GOOG
2021-06-14,125.41,125.47,124.12,124.73,22550000,GOOG
2021-06-15,125.09,125.92,124.71,125.58,22182000,GOOG
2021-06-16,124.76,125.58,123.23,125.31,26316000,GOOG
2021-06-17,125.43,126.25,124.58,124.59,25756000,GOOG
2021-06-18,124.63,125.45,123.68,124.77,53306000,GOOG
2021-06-21,125.51,126.09,124.2,124.8,26256000,GOOG
2021-06-22,126.05,126.32,125.09,125.51,20984000,GOOG
2021-06-23,125.52,126.84,125.31,125.61,19694000,GOOG
2021-06-24,126.33,126.59,126.01,126.11,18934000,GOOG
2021-06-25,126.05,126.56,125.5,126.01,33484000,GOOG
2021-06-28,125.88,126.39,125.04,126.05,28110000,GOOG
2021-06-29,125.08,126.05,124.5,125.83,20950000,GOOG
2021-06-30,124.38,124.86,123.83,124.72,24006000,GOOG
2021-07-01,125.43,125.52,123.92,123.92,17120000,GOOG
2021-07-02,127.76,127.89,125.83,125.9,21160000,GOOG
2021-07-06,128.8,128.92,127.45,128.49,21350000,GOOG
2021-07-07,129.11,129.67,128.79,129.37,16680000,GOOG
2021-07-08,128.22,129.06,127.09,127.3,19780000,GOOG
2021-07-09,128.61,128.88,127.98,127.98,15106000,GOOG
2021-07-12,129.59,129.8,128.64,128.87,16944000,GOOG
2021-07-13,130.02,131.06,129.66,129.91,16618000,GOOG
2021-07-14,131.1,132.01,130.92,130.92,17912000,GOOG
2021-07-15,130.29,131.61,129.63,131.51,16586000,GOOG
2021-07-16,130.86,131.2,129.85,130.66,14856000,GOOG
2021-07-19,128.29,130.27,127.58,130.18,25710000,GOOG
2021-07-20,130.13,131.02,128.23,129.04,19084000,GOOG
2021-07-21,131.61,131.63,129.63,129.81,14742000,GOOG
2021-07-22,132.34,132.51,131.41,131.66,13608000,GOOG
2021-07-23,136.79,137.78,133.7,134.25,26378000,GOOG
2021-07-26,138.6,138.67,136.63,137.22,23052000,GOOG
2021-07-27,135.78,138.97,134.09,138.97,42164000,GOOG
2021-07-28,135.37,138.64,135.33,137.53,54688000,GOOG
2021-07-29,135.52,136.13,135.12,135.37,19284000,GOOG
2021-07-30,134.21,134.76,133.81,134.5,23954000,GOOG
2021-08-02,134.98,135.01,133.67,134.48,20140000,GOOG
2021-08-03,135.27,135.32,133.18,134.99,19064000,GOOG
2021-08-04,135.02,135.52,134.41,135.24,16528000,GOOG
2021-08-05,135.92,135.93,134.59,135.02,11866000,GOOG
2021-08-06,136.02,136.06,135.03,135.28,13560000,GOOG
2021-08-09,136.97,137.29,135.41,135.93,12374000,GOOG
2021-08-10,137.07,137.52,136.2,137.05,16034000,GOOG
2021-08-11,136.66,137.81,136.33,137.25,15204000,GOOG
2021-08-12,137.36,137.39,135.76,136.69,14646000,GOOG
2021-08-13,137.38,137.64,136.98,137.33,12580000,GOOG
2021-08-16,137.88,137.96,135.15,136.97,18040000,GOOG
2021-08-17,136.28,137.69,135.77,137.16,21272000,GOOG
2021-08-18,135.55,137.26,135.41,136.09,14934000,GOOG
2021-08-19,135.89,136.43,134.35,134.46,18296000,GOOG
2021-08-20,137.41,137.58,135.45,136.06,15564000,GOOG
2021-08-23,140.05,141.12,137.72,137.96,21090000,GOOG
2021-08-24,141.34,141.94,140.3,140.49,15126000,GOOG
2021-08-25,141.89,142.25,141.38,141.82,12838000,GOOG
2021-08-26,141.07,142.07,141.03,141.56,14922000,GOOG
2021-08-27,143.47,143.93,140.96,141.05,24562000,GOOG
2021-08-30,144.39,145.4,143.52,143.63,16916000,GOOG
2021-08-31,144.38,145.02,143.92,144.8,26756000,GOOG
2021-09-01,144.76,145.73,144.53,144.57,15824000,GOOG
2021-09-02,143.15,145.24,143.03,144.86,21844000,GOOG
2021-09-03,143.7,144.29,142.44,143.07,19104000,GOOG
2021-09-07,144.44,144.74,143.46,143.67,15170000,GOOG
2021-09-08,143.8,144.47,143.13,144.31,15486000,GOOG
2021-09-09,143.83,144.59,143.36,143.8,14798000,GOOG
2021-09-10,140.86,144.93,140.69,144.36,32896000,GOOG
2021-09-13,142.4,143.12,141.22,142.13,20176000,GOOG
2021-09-14,142.34,143.65,141.84,143.09,18916000,GOOG
2021-09-15,144.13,144.5,141.2,142.69,20648000,GOOG
2021-09-16,143.3,144.12,142.35,144.04,20292000,GOOG
2021-09-17,140.41,143.18,140.01,142.73,60040000,GOOG
2021-09-20,137.98,138.33,136.03,137.97,34918000,GOOG
2021-09-21,138.61,139.76,137.87,139.07,18130000,GOOG
